Utterance_File,F0_Mean
IT_24_CM63_3_utt001.wav,151.01869842888658
IT_24_CM63_3_utt002.wav,150.4209776128
IT_24_CM63_3_utt003.wav,135.92504605487343
IT_24_CM63_3_utt004.wav,164.29932088687158
IT_24_CM63_3_utt005.wav,155.40973803719766
IT_24_CM63_3_utt006.wav,151.5760229252194
IT_24_CM63_3_utt007.wav,158.1599370727971
IT_24_CM63_3_utt008.wav,141.01074358422227
IT_24_CM63_3_utt009.wav,163.32619299182278
IT_24_CM63_3_utt010.wav,180.61239090830674
IT_24_CM63_3_utt011.wav,155.2494193632953
IT_24_CM63_3_utt012.wav,154.48774935662118
IT_24_CM63_3_utt013.wav,138.66705681822734
IT_24_CM63_3_utt014.wav,150.290018403467
IT_24_CM63_3_utt015.wav,140.18736001574482
IT_24_CM63_3_utt016.wav,160.52253505098523
IT_24_CM63_3_utt017.wav,144.30336519018041
IT_24_CM63_3_utt018.wav,133.06495020410114
IT_24_CM63_3_utt019.wav,147.25429885046464
IT_24_CM63_3_utt020.wav,72.73036408873644
IT_24_CM63_3_utt021.wav,144.65454324826607
IT_24_CM63_3_utt022.wav,145.27924985498984
IT_24_CM63_3_utt023.wav,127.50338581704251
IT_24_CM63_3_utt024.wav,142.55976682022677
IT_24_CM63_3_utt025.wav,155.5312942693402
IT_24_CM63_3_utt026.wav,136.85880619600337
IT_24_CM63_3_utt027.wav,116.53413418038458
IT_24_CM63_3_utt028.wav,127.75267393423519
IT_24_CM63_3_utt029.wav,104.73172307154749
IT_24_CM63_3_utt030.wav,165.0843295518935
IT_24_CM63_3_utt031.wav,160.4697815002213
IT_24_CM63_3_utt032.wav,157.4165087997041
IT_24_CM63_3_utt033.wav,138.9069030820312
IT_24_CM63_3_utt034.wav,152.52669264499164
IT_24_CM63_3_utt035.wav,127.64119462948335
IT_24_CM63_3_utt036.wav,158.01999512416248
IT_24_CM63_3_utt037.wav,157.32665292994398
IT_24_CM63_3_utt038.wav,151.6988110546283
IT_24_CM63_3_utt039.wav,130.4815239587421
IT_24_CM63_3_utt040.wav,133.1637426637267
IT_24_CM63_3_utt041.wav,144.17968731378738
IT_24_CM63_3_utt042.wav,176.29854981459772
IT_24_CM63_3_utt043.wav,139.0469409981223
IT_24_CM63_3_utt044.wav,123.0524993824734
