Start_Time,End_Time,F0_Hz
0.0,0.02,84.227389416735
0.01,0.03,83.8657453285382
0.02,0.04,82.31396366455493
0.03,0.05,80.44795881443243
0.04,0.06,76.87233446388136
0.05,0.07,74.15480065784585
0.06,0.08,71.16808675528765
0.07,0.09,71.17526143589447
0.08,0.1,74.16902571408696
0.09,0.11,77.89253323352325
0.1,0.12,80.72065236741528
0.11,0.13,81.33913189522784
0.12,0.14,82.22039103307682
0.13,0.15,78.09197650481246
0.14,0.16,75.24856858180475
0.15,0.17,77.81026165318244
0.16,0.18,85.12695996283085
0.17,0.19,90.70863491914922
0.18,0.2,90.0547816737992
0.19,0.21,89.87556804720818
0.2,0.22,89.99294183098036
0.21,0.23,89.95593759583056
0.22,0.24,89.7861098578909
0.23,0.25,89.75098040099518
0.24,0.26,89.90389177438257
0.25,0.27,90.0364583699196
0.26,0.28,0.0
0.27,0.29,0.0
0.28,0.3,0.0
0.29,0.31,0.0
0.3,0.32,0.0
0.31,0.33,0.0
0.32,0.34,0.0
0.33,0.35,0.0
0.34,0.36,0.0
0.35,0.37,0.0
0.36,0.38,97.33084801368109
0.37,0.39,95.46626554000117
0.38,0.4,92.83589352590329
0.39,0.41,90.67708054974912
0.4,0.42,90.14845043379414
0.41,0.43,90.68609210901755
0.42,0.44,92.2266563479559
0.43,0.45,94.01857989054643
0.44,0.46,96.3494654096595
0.45,0.47,99.24853287385727
0.46,0.48,103.19598560082906
0.47,0.49,106.72737766329946
0.48,0.5,109.48697853320039
0.49,0.51,110.87038272116824
0.5,0.52,111.38864690533798
0.51,0.53,111.21591762484782
0.52,0.54,110.3404760655157
0.53,0.55,108.77736030815832
0.54,0.56,106.04376471491855
0.55,0.57,102.32866479200469
0.56,0.58,98.27460797222825
0.57,0.59,90.43323984256742
0.58,0.6,82.95320493794755
0.59,0.61,76.59479159621888
0.6,0.62,75.7428802166038
0.61,0.63,85.25034133295046
0.62,0.64,96.45894789447097
0.63,0.65,107.81599842277447
0.64,0.66,0.0
0.65,0.67,0.0
0.66,0.68,0.0
0.67,0.69,93.96696835412325
0.68,0.7,94.07001249538528
0.69,0.71,94.12068514815606
0.7,0.72,93.46855407960896
0.71,0.73,92.5517253308912
0.72,0.74,91.56687446562981
0.73,0.75,90.63349403239238
0.74,0.76,89.75442153090245
0.75,0.77,88.96924887697735
0.76,0.78,88.46251333585994
0.77,0.79,88.14476600508422
0.78,0.8,87.7738638603637
0.79,0.81,87.16600551783148
0.8,0.82,86.58937877728565
0.81,0.83,86.22693095818514
0.82,0.84,85.99981343316308
0.83,0.85,85.61113642701663
0.84,0.86,85.11688786329044
0.85,0.87,84.60074261098195
0.86,0.88,83.70160542561747
0.87,0.89,83.13558564866732
0.88,0.9,82.84374408916074
0.89,0.91,83.2699875120071
0.9,0.92,83.55157488867742
0.91,0.93,83.75058665119533
0.92,0.94,83.94432900009757
0.93,0.95,84.19907294402779
0.94,0.96,84.42201154105146
0.95,0.97,84.47985571226792
0.96,0.98,84.41149275696095
0.97,0.99,84.31580509183408
0.98,1.0,84.32003183219203
0.99,1.01,84.42205804610164
1.0,1.02,84.48086091532348
1.01,1.03,84.34913241881746
1.02,1.04,84.00540901485121
1.03,1.05,83.55319500357757
1.04,1.06,83.07134898146786
1.05,1.07,82.42921750341183
1.06,1.08,81.05645427715578
1.07,1.09,78.44584218460658
1.08,1.1,75.07999943742865
1.09,1.11,72.32464764181456
1.1,1.12,70.39539987893183
1.11,1.13,69.11344474928599
1.12,1.14,73.14744431259697
1.13,1.15,78.2181470161893
1.14,1.16,84.0551606985295
1.15,1.17,83.95926646243873
1.16,1.18,88.6638932158089
1.17,1.19,93.59311548369315
1.18,1.2,93.15128644975357
1.19,1.21,87.12419308691955
1.2,1.22,80.94690998087401
1.21,1.23,79.660305354498
1.22,1.24,78.6407930786268
1.23,1.25,78.05678706740552
1.24,1.26,77.4224565423716
1.25,1.27,76.30114202403625
1.26,1.28,74.62121513256835
1.27,1.29,72.52186622662364
1.28,1.3,70.60525438852176
1.29,1.31,69.068321203404
1.3,1.32,69.44902863326593
1.31,1.33,70.63738026514343
1.32,1.34,73.25050904716714
1.33,1.35,74.1546617706902
1.34,1.36,74.43446563006532
1.35,1.37,73.60623337062621
1.36,1.38,72.63829304233268
1.37,1.39,71.62279334520932
1.38,1.4,69.73186286607815
1.39,1.41,68.43880154951586
1.4,1.42,67.93880228919106
1.41,1.43,69.44532545809653
1.42,1.44,71.3659726853171
1.43,1.45,72.88130237296969
1.44,1.46,73.24181794446027
1.45,1.47,0.0
1.46,1.48,0.0
1.47,1.49,0.0
1.48,1.5,0.0
1.49,1.51,0.0
1.5,1.52,0.0
1.51,1.53,0.0
1.52,1.54,0.0
1.53,1.55,0.0
1.54,1.56,0.0
1.55,1.57,663.0628313842636
1.56,1.58,657.0271970779664
1.57,1.59,642.5200476108519
1.58,1.6,646.8710581664532
1.59,1.61,652.4722852858573
1.6,1.62,652.7240740184578
1.61,1.63,641.3097194399799
1.62,1.64,627.3214048487949
1.63,1.65,623.358414922843
1.64,1.66,619.5837198904212
1.65,1.67,624.9941113769639
1.66,1.68,626.8752270524047
1.67,1.69,0.0
1.68,1.7,0.0
1.69,1.71,0.0
1.7,1.72,0.0
1.71,1.73,0.0
1.72,1.74,0.0
1.73,1.75,0.0
1.74,1.76,0.0
1.75,1.77,0.0
1.76,1.78,0.0
1.77,1.79,0.0
1.78,1.8,0.0
1.79,1.81,0.0
1.8,1.82,0.0
1.81,1.83,0.0
1.82,1.84,0.0
1.83,1.85,65.34372912799063
1.84,1.86,64.77681148817214
1.85,1.87,64.20266977034917
1.86,1.88,63.64218102761217
1.87,1.89,0.0
1.88,1.9,0.0
1.89,1.91,0.0
1.9,1.92,0.0
1.91,1.93,0.0
1.92,1.97,0.0
