Utterance_File,F0_Mean
IT_11_PF34_4_utt001.wav,188.8299722620194
IT_11_PF34_4_utt002.wav,181.76862372981637
IT_11_PF34_4_utt003.wav,167.1883449059098
IT_11_PF34_4_utt004.wav,182.30740055483255
IT_11_PF34_4_utt005.wav,208.49679830714254
IT_11_PF34_4_utt006.wav,185.72327696022182
IT_11_PF34_4_utt007.wav,176.72260959006817
IT_11_PF34_4_utt008.wav,178.59923803771565
IT_11_PF34_4_utt009.wav,192.69231338220996
IT_11_PF34_4_utt010.wav,192.38121305931693
IT_11_PF34_4_utt011.wav,191.13178951385035
IT_11_PF34_4_utt012.wav,178.0105906436902
IT_11_PF34_4_utt013.wav,169.48164299702705
IT_11_PF34_4_utt014.wav,201.28701620683327
IT_11_PF34_4_utt015.wav,145.29130963399774
IT_11_PF34_4_utt016.wav,253.91927281855982
IT_11_PF34_4_utt017.wav,188.69062924745634
IT_11_PF34_4_utt018.wav,186.22907613296988
IT_11_PF34_4_utt019.wav,161.50504583535644
IT_11_PF34_4_utt020.wav,177.9976654757599
IT_11_PF34_4_utt021.wav,172.31674178334436
IT_11_PF34_4_utt022.wav,168.99525338873823
IT_11_PF34_4_utt023.wav,148.3367454926702
IT_11_PF34_4_utt024.wav,136.40424244100004
IT_11_PF34_4_utt025.wav,165.7000157792547
IT_11_PF34_4_utt026.wav,184.52355828924752
IT_11_PF34_4_utt027.wav,175.818621794999
IT_11_PF34_4_utt028.wav,195.38718165533834
IT_11_PF34_4_utt029.wav,172.69303819514525
IT_11_PF34_4_utt030.wav,171.28061481988865
IT_11_PF34_4_utt031.wav,168.1867672884378
IT_11_PF34_4_utt032.wav,174.84870390747494
IT_11_PF34_4_utt033.wav,166.5825871427594
IT_11_PF34_4_utt034.wav,187.35517626289098
IT_11_PF34_4_utt035.wav,186.3938518279731
IT_11_PF34_4_utt036.wav,142.29095769325195
IT_11_PF34_4_utt037.wav,158.1319141852477
IT_11_PF34_4_utt038.wav,165.12194569410178
IT_11_PF34_4_utt039.wav,189.91886372335466
IT_11_PF34_4_utt040.wav,0.0
IT_11_PF34_4_utt041.wav,173.06708157134557
IT_11_PF34_4_utt042.wav,173.3627909617903
IT_11_PF34_4_utt043.wav,185.99785898398844
IT_11_PF34_4_utt044.wav,163.69012978864606
IT_11_PF34_4_utt045.wav,0.0
IT_11_PF34_4_utt046.wav,153.81891304008485
IT_11_PF34_4_utt047.wav,150.00990199559016
IT_11_PF34_4_utt048.wav,183.42993993416772
IT_11_PF34_4_utt049.wav,164.4885509031599
IT_11_PF34_4_utt050.wav,177.7204626325233
IT_11_PF34_4_utt051.wav,184.30784653913588
IT_11_PF34_4_utt052.wav,158.37039660274843
