Utterance_File,F0_Variance
RT_02_CM57_2_utt001.wav,345.48489094923303
RT_02_CM57_2_utt002.wav,78.88814022723338
RT_02_CM57_2_utt003.wav,337.9282808180132
RT_02_CM57_2_utt004.wav,238.05022772118244
RT_02_CM57_2_utt005.wav,213.50232783200437
RT_02_CM57_2_utt006.wav,420.7278327439107
RT_02_CM57_2_utt007.wav,71.09855535636964
RT_02_CM57_2_utt008.wav,239.6640205894137
RT_02_CM57_2_utt009.wav,575.9231425445748
RT_02_CM57_2_utt010.wav,345.74660277421384
RT_02_CM57_2_utt011.wav,339.2964034442001
RT_02_CM57_2_utt012.wav,481.9559421468994
RT_02_CM57_2_utt013.wav,626.4275717261977
RT_02_CM57_2_utt014.wav,382.41284956849785
RT_02_CM57_2_utt015.wav,203.02679458645505
