Start_Time,End_Time,F0_Hz
0.025,0.035,0.0
0.035,0.045,0.0
0.045,0.055,0.0
0.055,0.065,0.0
0.065,0.075,136.7194716113287
0.075,0.085,134.74705394196727
0.085,0.095,132.24526022840504
0.095,0.105,130.4066411570116
0.105,0.115,62.066482955660234
0.115,0.125,61.78458889231068
0.125,0.135,0.0
0.135,0.145,0.0
0.145,0.155,0.0
0.155,0.165,56.39334568587466
0.165,0.175,56.42903312207879
0.175,0.185,56.35835064227595
0.185,0.195,56.368535832664314
0.195,0.205,0.0
0.205,0.215,0.0
0.215,0.225,0.0
0.225,0.235,0.0
0.235,0.245,0.0
0.245,0.255,0.0
0.255,0.265,0.0
0.265,0.275,0.0
0.275,0.285,0.0
0.285,0.295,116.84373133074692
0.295,0.305,116.59786322873154
0.305,0.315,116.96269653001815
0.315,0.325,117.63307615800778
0.325,0.335,117.48157926534303
0.335,0.345,117.87815912668236
0.345,0.355,117.54960047820083
0.355,0.365,115.21649350076812
0.365,0.375,113.7940026896534
0.375,0.385,112.10259041930951
0.385,0.395,112.61447338973161
0.395,0.405,113.06237253708817
0.405,0.415,112.34110430194588
0.415,0.425,111.41711264649943
0.425,0.435,111.03372311892396
0.435,0.445,111.44668779313774
0.445,0.455,111.38226098155135
0.455,0.465,110.73807255527652
0.465,0.475,110.62901259379684
0.475,0.485,110.71527038339583
0.485,0.495,0.0
0.495,0.505,0.0
0.505,0.515,0.0
0.515,0.525,0.0
0.525,0.535,0.0
0.535,0.545,0.0
0.545,0.555,110.24615310371587
0.555,0.565,110.17474661429358
0.565,0.575,109.86673592808278
0.575,0.585,109.79826380216365
0.585,0.595,109.99842112224664
0.595,0.605,109.46118932801619
0.605,0.615,108.19242541391965
0.615,0.625,107.46942655312314
0.625,0.635,107.5016638848564
0.635,0.645,109.59057761279728
0.645,0.655,111.95286935635116
0.655,0.665,111.61478081911177
0.665,0.675,110.66970039077931
0.675,0.685,110.74383490820145
0.685,0.695,112.02048325741234
0.695,0.705,112.39361325474752
0.705,0.715,112.53738038146051
0.715,0.725,112.44736704049456
0.725,0.735,112.12881050184306
0.735,0.745,110.85573227302415
0.745,0.755,107.8879483158584
0.755,0.765,106.67523592385506
0.765,0.775,105.19931893245632
0.775,0.785,0.0
0.785,0.795,0.0
0.795,0.805,0.0
0.805,0.815,0.0
0.815,0.825,0.0
0.825,0.835,0.0
0.835,0.845,0.0
0.845,0.855,0.0
0.855,0.865,0.0
0.865,0.875,0.0
0.875,0.885,0.0
0.885,0.895,0.0
0.895,0.905,0.0
0.905,0.915,0.0
0.915,0.925,0.0
0.925,0.935,0.0
0.935,0.945,0.0
0.945,0.955,0.0
0.955,0.965,0.0
0.965,0.975,0.0
0.975,0.985,0.0
0.985,0.995,0.0
0.995,1.005,0.0
1.005,1.015,0.0
1.015,1.025,0.0
1.025,1.035,0.0
1.035,1.045,0.0
1.045,1.055,0.0
1.055,1.065,103.37161256376389
1.065,1.075,103.78300767075294
1.075,1.085,103.5493759421624
1.085,1.095,102.54506566087657
1.095,1.105,102.48490672772837
1.105,1.115,103.2717752147622
1.115,1.125,104.32990099572783
1.125,1.135,104.03990870143127
1.135,1.145,103.78333818566443
1.145,1.155,103.82291983368995
1.155,1.165,103.79616468991127
1.165,1.175,103.57713703880265
1.175,1.185,102.73557152570723
1.185,1.195,101.54332528811928
1.195,1.205,102.22664818143537
1.205,1.215,104.09515636722399
1.215,1.225,104.6292866114605
1.225,1.235,105.16011110225918
1.235,1.245,52.80752778344817
1.245,1.255,52.71145876795768
1.255,1.265,52.52605103479307
1.265,1.275,52.28106131959863
1.275,1.285,52.348726693490974
1.285,1.295,52.41544694694647
1.295,1.305,51.8997955635126
1.305,1.315,51.93092061289787
1.315,1.325,52.03171440663058
1.325,1.335,51.903637813504396
1.335,1.345,51.65505869120712
1.345,1.355,51.625126694839516
1.355,1.365,50.34597465937723
1.365,1.375,50.239746517046
1.375,1.385,50.24584475203407
1.385,1.395,50.244453103882115
1.395,1.405,0.0
1.405,1.415,0.0
1.415,1.425,0.0
1.425,1.435,0.0
1.435,1.445,0.0
1.445,1.455,0.0
1.455,1.465,0.0
1.465,1.475,0.0
1.475,1.485,0.0
1.485,1.495,50.03770951041528
1.495,1.505,0.0
1.505,1.515,0.0
1.515,1.525,50.23236355254477
1.525,1.535,50.429699703008346
1.535,1.545,50.467687147759314
1.545,1.555,50.64765786934373
