Utterance_File,F0_Mean
RT_30_CF62_3ok_utt001.wav,120.25229832098412
RT_30_CF62_3ok_utt002.wav,112.8592440854453
RT_30_CF62_3ok_utt003.wav,136.40332352561182
RT_30_CF62_3ok_utt004.wav,107.60606907182448
RT_30_CF62_3ok_utt005.wav,123.07928911095671
RT_30_CF62_3ok_utt006.wav,119.53653927736595
RT_30_CF62_3ok_utt007.wav,113.69772739466502
RT_30_CF62_3ok_utt008.wav,128.68057920782687
RT_30_CF62_3ok_utt009.wav,137.43752718636546
RT_30_CF62_3ok_utt010.wav,107.89224469826881
RT_30_CF62_3ok_utt011.wav,114.16595915153509
RT_30_CF62_3ok_utt012.wav,116.00133341575211
RT_30_CF62_3ok_utt013.wav,112.7132117596621
RT_30_CF62_3ok_utt014.wav,114.33161617286545
