Utterance_File,F0_Mean
IT_13_PF58_2ok_utt001.wav,361.8605630343593
IT_13_PF58_2ok_utt002.wav,179.6886356550109
IT_13_PF58_2ok_utt003.wav,162.08608212344464
IT_13_PF58_2ok_utt004.wav,185.45498903566877
IT_13_PF58_2ok_utt005.wav,158.14304547141433
IT_13_PF58_2ok_utt006.wav,171.65593142963235
IT_13_PF58_2ok_utt007.wav,176.5768228544861
IT_13_PF58_2ok_utt008.wav,191.37870589894715
IT_13_PF58_2ok_utt009.wav,176.71723395626768
IT_13_PF58_2ok_utt010.wav,181.10017934408543
IT_13_PF58_2ok_utt011.wav,170.4513685910412
IT_13_PF58_2ok_utt012.wav,152.20139774495118
IT_13_PF58_2ok_utt013.wav,207.5637603757116
IT_13_PF58_2ok_utt014.wav,163.9163794914524
IT_13_PF58_2ok_utt015.wav,170.76774404309734
IT_13_PF58_2ok_utt016.wav,173.33519435403693
IT_13_PF58_2ok_utt017.wav,162.61320238790887
IT_13_PF58_2ok_utt018.wav,168.6663596853906
IT_13_PF58_2ok_utt019.wav,180.01414388312315
IT_13_PF58_2ok_utt020.wav,165.16841217976958
IT_13_PF58_2ok_utt021.wav,148.15177070691604
IT_13_PF58_2ok_utt022.wav,176.58190121055864
IT_13_PF58_2ok_utt023.wav,152.16873440144278
IT_13_PF58_2ok_utt024.wav,174.1747176597515
