Utterance_File,F0_Mean
RT_30_CF62_3ok_utt001.wav,120.38172510114046
RT_30_CF62_3ok_utt002.wav,112.53299952196858
RT_30_CF62_3ok_utt003.wav,120.20945779423785
RT_30_CF62_3ok_utt004.wav,100.12243140612581
RT_30_CF62_3ok_utt005.wav,117.60775735863588
RT_30_CF62_3ok_utt006.wav,110.2052382162555
RT_30_CF62_3ok_utt007.wav,113.8895928679273
RT_30_CF62_3ok_utt008.wav,129.89606027831653
RT_30_CF62_3ok_utt009.wav,124.52737295925975
RT_30_CF62_3ok_utt010.wav,107.52778468593114
RT_30_CF62_3ok_utt011.wav,105.32464658265798
RT_30_CF62_3ok_utt012.wav,115.50456509593114
RT_30_CF62_3ok_utt013.wav,112.99444940555018
RT_30_CF62_3ok_utt014.wav,109.25891705542641
