Utterance_File,F0_Mean
IT_53_PM50_2_utt001.wav,86.4165320129474
IT_53_PM50_2_utt002.wav,86.79914639590928
IT_53_PM50_2_utt003.wav,83.07707831005715
IT_53_PM50_2_utt004.wav,74.66422592352531
IT_53_PM50_2_utt005.wav,72.40263385721511
IT_53_PM50_2_utt006.wav,88.60017492356972
IT_53_PM50_2_utt007.wav,85.59010606326714
IT_53_PM50_2_utt008.wav,88.9892082469233
IT_53_PM50_2_utt009.wav,86.36677915307365
IT_53_PM50_2_utt010.wav,87.85518320112482
IT_53_PM50_2_utt011.wav,84.10182620728408
IT_53_PM50_2_utt012.wav,86.44710305497554
IT_53_PM50_2_utt013.wav,82.15983241702304
IT_53_PM50_2_utt014.wav,72.50704894560423
IT_53_PM50_2_utt015.wav,74.93843665349453
IT_53_PM50_2_utt016.wav,77.02992333453496
IT_53_PM50_2_utt017.wav,81.507435254414
IT_53_PM50_2_utt018.wav,76.46502504896813
IT_53_PM50_2_utt019.wav,75.39604457010927
IT_53_PM50_2_utt020.wav,85.24961081889886
IT_53_PM50_2_utt021.wav,94.17789798005836
IT_53_PM50_2_utt022.wav,90.26842853123138
IT_53_PM50_2_utt023.wav,87.82128200988713
IT_53_PM50_2_utt024.wav,81.47733166781528
IT_53_PM50_2_utt025.wav,101.21741090379193
IT_53_PM50_2_utt026.wav,97.81476066584914
IT_53_PM50_2_utt027.wav,89.86061768451766
IT_53_PM50_2_utt028.wav,91.06730496251251
IT_53_PM50_2_utt029.wav,88.13868008083463
IT_53_PM50_2_utt030.wav,77.33281479020044
IT_53_PM50_2_utt031.wav,84.45888289166841
IT_53_PM50_2_utt032.wav,83.87508823793969
IT_53_PM50_2_utt033.wav,77.81145555615817
IT_53_PM50_2_utt034.wav,87.92860055460861
IT_53_PM50_2_utt035.wav,95.92793569061182
IT_53_PM50_2_utt036.wav,86.95484764957706
IT_53_PM50_2_utt037.wav,91.13237088983905
IT_53_PM50_2_utt038.wav,83.61394532567284
IT_53_PM50_2_utt039.wav,78.55465192111195
IT_53_PM50_2_utt040.wav,93.62354131875391
IT_53_PM50_2_utt041.wav,82.84376929150127
IT_53_PM50_2_utt042.wav,95.93952743468633
IT_53_PM50_2_utt043.wav,98.25665791977394
IT_53_PM50_2_utt044.wav,92.83058904749286
IT_53_PM50_2_utt045.wav,83.52448325748426
IT_53_PM50_2_utt046.wav,91.0643525748264
IT_53_PM50_2_utt047.wav,79.94852825836173
IT_53_PM50_2_utt048.wav,83.0706157284959
IT_53_PM50_2_utt049.wav,83.74178059018504
IT_53_PM50_2_utt050.wav,86.59087191903912
IT_53_PM50_2_utt051.wav,92.37754645179223
IT_53_PM50_2_utt052.wav,96.51471156521083
IT_53_PM50_2_utt053.wav,97.3083228453027
IT_53_PM50_2_utt054.wav,92.11943004296575
IT_53_PM50_2_utt055.wav,79.60639777905024
IT_53_PM50_2_utt056.wav,74.31116259345609
IT_53_PM50_2_utt057.wav,80.03203295722649
IT_53_PM50_2_utt058.wav,88.64473541338828
IT_53_PM50_2_utt059.wav,90.11065938387058
IT_53_PM50_2_utt060.wav,78.07664110122342
IT_53_PM50_2_utt061.wav,71.86690238941044
IT_53_PM50_2_utt062.wav,72.46372815521279
