Utterance_File,F0_Mean
IT_54_CM48_2_utt001.wav,92.36901771501746
IT_54_CM48_2_utt002.wav,90.07366350044722
IT_54_CM48_2_utt003.wav,90.72835271067481
IT_54_CM48_2_utt004.wav,51.53676527082953
IT_54_CM48_2_utt005.wav,50.0
IT_54_CM48_2_utt006.wav,86.78315177583843
IT_54_CM48_2_utt007.wav,87.07410748955861
IT_54_CM48_2_utt008.wav,87.31898936006635
IT_54_CM48_2_utt009.wav,87.30378447969369
IT_54_CM48_2_utt010.wav,97.22440074976734
IT_54_CM48_2_utt011.wav,99.8571069191753
IT_54_CM48_2_utt012.wav,82.1774245077005
IT_54_CM48_2_utt013.wav,90.45483748541271
IT_54_CM48_2_utt014.wav,0.0
IT_54_CM48_2_utt015.wav,87.66504027330112
IT_54_CM48_2_utt016.wav,85.93798347622511
IT_54_CM48_2_utt017.wav,91.72735102335214
IT_54_CM48_2_utt018.wav,95.03009761405202
IT_54_CM48_2_utt019.wav,86.82671347688151
IT_54_CM48_2_utt020.wav,70.66873321870521
IT_54_CM48_2_utt021.wav,95.34052243752073
IT_54_CM48_2_utt022.wav,116.76201979478658
IT_54_CM48_2_utt023.wav,100.58303907348797
IT_54_CM48_2_utt024.wav,122.91712938847043
IT_54_CM48_2_utt025.wav,108.49249248290546
IT_54_CM48_2_utt026.wav,90.62538854841928
IT_54_CM48_2_utt027.wav,92.39843245074434
IT_54_CM48_2_utt028.wav,98.72347172160379
IT_54_CM48_2_utt029.wav,82.43411811891139
IT_54_CM48_2_utt030.wav,95.15049923250652
IT_54_CM48_2_utt031.wav,93.83459438823658
IT_54_CM48_2_utt032.wav,97.98575031855155
IT_54_CM48_2_utt033.wav,93.88104536146601
IT_54_CM48_2_utt034.wav,90.15745538827905
IT_54_CM48_2_utt035.wav,77.73247737219162
IT_54_CM48_2_utt036.wav,85.83977634929869
IT_54_CM48_2_utt037.wav,94.6885277977336
IT_54_CM48_2_utt038.wav,83.0675452461182
IT_54_CM48_2_utt039.wav,91.03907448124629
IT_54_CM48_2_utt040.wav,97.01247326596726
IT_54_CM48_2_utt041.wav,79.67473156715461
IT_54_CM48_2_utt042.wav,85.49180494620913
IT_54_CM48_2_utt043.wav,85.47426830986367
