Start_Time,End_Time,F0_Hz
0.025,0.035,0.0
0.035,0.045,0.0
0.045,0.055,0.0
0.055,0.065,0.0
0.065,0.075,158.93150721206743
0.075,0.085,158.1400817084117
0.085,0.095,155.63061786524466
0.095,0.105,153.13753477934796
0.105,0.115,153.4778808574766
0.115,0.125,154.89729795617146
0.125,0.135,155.9992107284405
0.135,0.145,156.86281931723607
0.145,0.155,157.46938672131827
0.155,0.165,157.53347523976365
0.165,0.175,156.68844538819403
0.175,0.185,155.09659982842848
0.185,0.195,152.74117954009077
0.195,0.205,149.83447162678223
0.205,0.215,148.07069796312615
0.215,0.225,148.24405590863438
0.225,0.235,149.07637210380935
0.235,0.245,160.42459999042273
0.245,0.255,171.78193066708488
0.255,0.265,177.2195308202777
0.265,0.275,180.20615832504362
0.275,0.285,182.1022241126332
0.285,0.295,183.60925196460164
0.295,0.305,185.6310221048233
0.305,0.315,188.45294429076228
0.315,0.325,191.53347639056918
0.325,0.335,194.20681474129637
0.335,0.345,195.78086223414877
0.345,0.355,195.80878526475016
0.355,0.365,196.40138462126262
0.365,0.375,198.12717614252705
0.375,0.385,198.56421206252645
0.385,0.395,197.91302796978243
0.395,0.405,196.4578027265438
0.405,0.415,194.36953760658614
0.415,0.425,191.99334907394268
0.425,0.435,192.9867616609975
0.435,0.445,195.35912156778042
0.445,0.455,195.08054854646605
0.455,0.465,193.90989402888596
0.465,0.475,192.2380482253033
0.475,0.485,190.31828057394975
0.485,0.495,189.09840086940193
0.495,0.505,188.74933004679772
0.505,0.515,188.56792333916928
0.515,0.525,187.64125805314265
0.525,0.535,180.150440533413
0.535,0.545,171.33790854754682
0.545,0.555,165.45048618792762
0.555,0.565,160.77654807322685
0.565,0.575,177.06895928396983
0.575,0.585,178.94153463756464
0.585,0.595,178.67134812144332
0.595,0.605,178.4473242107095
0.605,0.615,177.878794413055
0.615,0.625,176.67972174548547
0.625,0.635,175.0227535083209
0.635,0.645,172.70241753226782
0.645,0.655,169.64133255856885
0.655,0.665,171.130842073331
0.665,0.675,173.0733222453193
0.675,0.685,172.81650042750292
0.685,0.695,171.7865810648355
0.695,0.705,170.3481925810942
0.705,0.715,169.8807770733465
0.715,0.725,170.36014923118557
0.725,0.735,169.89615235206122
0.735,0.745,168.886761520496
0.745,0.755,168.86164165490223
0.755,0.765,168.99427429152755
0.765,0.775,168.64509155446717
0.775,0.785,167.56923919621033
0.785,0.795,166.73215893372634
0.795,0.805,166.2322030825851
0.805,0.815,165.75676520740367
0.815,0.825,166.7405163692031
0.825,0.835,168.04980106505323
0.835,0.845,169.1718745250373
0.845,0.855,170.19528617949715
0.855,0.865,171.13680482026916
0.865,0.875,172.32406297906155
0.875,0.885,174.1157550598703
0.885,0.895,176.2830268824761
0.895,0.905,178.10711250596316
0.905,0.915,178.91268582738067
