Start_Time,End_Time,F0_Hz
0.0,0.02,178.3293003057759
0.01,0.03,178.29272128001233
0.02,0.04,178.22512287728063
0.03,0.05,178.2256726737181
0.04,0.06,178.37465142656893
0.05,0.07,178.55676143386387
0.06,0.08,178.50770597047895
0.07,0.09,178.37032803220126
0.08,0.1,178.33731647592714
0.09,0.11,178.47148360357266
0.1,0.12,178.46849489834784
0.11,0.13,178.26706936195197
0.12,0.14,177.92432464200027
0.13,0.15,177.4353294599898
0.14,0.16,176.7908144920868
0.15,0.17,176.12640188466005
0.16,0.18,175.62849321865642
0.17,0.19,175.37353622807026
0.18,0.2,175.0025720218363
0.19,0.21,175.16830867557476
0.2,0.22,175.51177726284956
0.21,0.23,176.06753897117
0.22,0.24,0.0
0.23,0.25,0.0
0.24,0.26,0.0
0.25,0.27,0.0
0.26,0.28,0.0
0.27,0.29,0.0
0.28,0.3,0.0
0.29,0.31,0.0
0.3,0.32,0.0
0.31,0.33,0.0
0.32,0.34,0.0
0.33,0.35,0.0
0.34,0.36,0.0
0.35,0.37,0.0
0.36,0.38,215.92792406815616
0.37,0.39,215.8516687868204
0.38,0.4,215.73003958525544
0.39,0.41,216.234548773419
0.4,0.42,217.19646950593662
0.41,0.43,218.51916770980958
0.42,0.44,219.78453271310647
0.43,0.45,220.483788619802
0.44,0.46,220.38970415918504
0.45,0.47,219.64016622736804
0.46,0.48,218.6641464611823
0.47,0.49,217.55004678800577
0.48,0.5,216.4443419406503
0.49,0.51,215.1551087934055
0.5,0.52,213.4049758478965
0.51,0.53,210.88650508210185
0.52,0.54,207.58907888973258
0.53,0.55,204.18001182837426
0.54,0.56,200.64787962678028
0.55,0.57,197.22890659103533
0.56,0.58,193.9268951269706
0.57,0.59,191.34120507498935
0.58,0.6,189.6706099676895
0.59,0.61,189.0301699472706
0.6,0.62,189.16462861260493
0.61,0.63,189.84488352152792
0.62,0.64,190.78258535970753
0.63,0.65,191.68597218351192
0.64,0.66,192.33710536103501
0.65,0.67,192.5247735090715
0.66,0.68,241.92143054495878
0.67,0.69,303.6145853335283
0.68,0.7,380.9736492492846
0.69,0.71,380.3009980522565
0.7,0.72,379.8391347853517
0.71,0.73,379.5112722718787
0.72,0.74,379.38836545424545
0.73,0.75,380.0116711368666
0.74,0.76,381.1291486894393
0.75,0.77,382.4891077977918
0.76,0.78,383.9635515495901
0.77,0.79,385.7020401994576
0.78,0.8,388.3314741138124
0.79,0.81,390.9343824780063
0.8,0.82,393.3801262381706
0.81,0.83,394.95476984837325
0.82,0.84,314.5800157264178
0.83,0.85,250.91939608074966
0.84,0.86,201.07737060909332
0.85,0.87,202.8586261584999
0.86,0.88,203.25527003090406
0.87,0.89,202.81634531464573
0.88,0.9,202.71264708622877
0.89,0.91,202.189292581009
0.9,0.92,200.168224543915
0.91,0.93,197.32506025228506
0.92,0.94,195.56636428085787
0.93,0.95,194.66772256457776
0.94,0.96,193.81275168906006
0.95,0.97,192.47658817303548
0.96,0.98,191.06398549994114
0.97,0.99,189.57747607512349
0.98,1.0,188.2952788687943
0.99,1.01,186.81421474682327
1.0,1.02,184.90132014069493
1.01,1.03,183.49886053032571
1.02,1.04,182.8807912601738
1.03,1.05,183.39695684447398
1.04,1.06,184.08027855570285
1.05,1.07,184.7780346693818
1.06,1.08,185.30727208099822
1.07,1.09,185.7119873968291
1.08,1.1,185.9546425130367
1.09,1.11,186.0358302775079
1.1,1.12,185.97181152841372
1.11,1.13,185.88188643073107
1.12,1.14,186.14264552868292
1.13,1.15,187.23839336328314
1.14,1.16,188.89426683475276
1.15,1.17,190.27598547275005
1.16,1.18,190.7257583208667
1.17,1.19,190.36535175467404
1.18,1.2,189.61348743660326
1.19,1.21,188.62445771911487
1.2,1.22,187.15243320562223
1.21,1.23,185.5639131252069
1.22,1.24,184.18946130286537
1.23,1.25,183.39129943315365
1.24,1.26,182.61848509485353
1.25,1.27,181.64776913698816
1.26,1.28,181.0149935156607
1.27,1.29,0.0
1.28,1.3,0.0
1.29,1.31,0.0
1.3,1.32,0.0
1.31,1.33,0.0
1.32,1.34,0.0
1.33,1.35,0.0
1.34,1.36,0.0
1.35,1.37,0.0
1.36,1.38,0.0
1.37,1.39,0.0
1.38,1.4,0.0
1.39,1.41,179.53714616235925
1.4,1.42,178.5232826683219
1.41,1.43,177.57323935225813
1.42,1.44,176.11860151479058
1.43,1.45,175.54167422334183
1.44,1.46,174.85926079116967
1.45,1.47,174.3383301353454
1.46,1.48,174.1793275139848
1.47,1.49,174.4014568741878
1.48,1.5,174.50272637392922
1.49,1.51,174.122458172658
1.5,1.52,173.3264392347547
1.51,1.53,172.29822947163885
1.52,1.54,171.86451192111085
1.53,1.55,0.0
1.54,1.56,0.0
1.55,1.57,0.0
1.56,1.58,0.0
1.57,1.59,0.0
1.58,1.6,0.0
1.59,1.61,0.0
1.6,1.62,0.0
1.61,1.63,0.0
1.62,1.64,0.0
1.63,1.65,0.0
1.64,1.66,0.0
1.65,1.67,0.0
1.66,1.68,0.0
1.67,1.69,0.0
1.68,1.7,0.0
1.69,1.71,188.88332056277986
1.7,1.72,187.72912898614942
1.71,1.73,185.4168557430476
1.72,1.74,185.20624133910272
1.73,1.75,185.1762080767252
1.74,1.76,185.35047698526242
1.75,1.77,185.5721727220564
1.76,1.78,185.55467262585395
1.77,1.79,185.29939174327208
1.78,1.8,184.79965560905083
1.79,1.81,184.11577308948216
1.8,1.82,183.28105517297396
1.81,1.83,182.49748577095664
1.82,1.84,181.88150691562396
1.83,1.85,181.44843262858836
1.84,1.86,181.15532641587163
1.85,1.87,180.92961805262584
1.86,1.88,180.66589066224483
1.87,1.89,180.26228157033205
1.88,1.9,179.6844496670062
1.89,1.91,178.9556843406776
1.9,1.92,178.14208382304474
1.91,1.93,177.3968620977017
1.92,1.94,176.86235046983086
1.93,1.95,176.55408734437603
1.94,1.96,176.4553404851564
1.95,1.97,176.4539018884763
1.96,1.98,176.3850962326883
1.97,1.99,175.9576262803334
1.98,2.0,175.32794367620946
1.99,2.01,174.79354188402786
2.0,2.02,174.47504392187412
2.01,2.03,174.089619023927
2.02,2.04,173.37888438592216
2.03,2.05,172.19349648753618
2.04,2.06,170.6577185025869
2.05,2.07,168.88232897548016
2.06,2.08,167.99417816739515
2.07,2.09,0.0
2.08,2.1,0.0
2.09,2.11,0.0
2.1,2.12,0.0
2.11,2.13,0.0
2.12,2.14,0.0
2.13,2.15,0.0
2.14,2.16,0.0
2.15,2.17,0.0
2.16,2.18,0.0
2.17,2.19,0.0
2.18,2.2,0.0
2.19,2.21,0.0
2.2,2.22,0.0
2.21,2.23,158.48950225169744
2.22,2.24,156.46209698654823
2.23,2.25,152.99472353089322
2.24,2.26,151.65650782103026
2.25,2.27,151.2106987027741
2.26,2.28,151.15310180654194
2.27,2.29,151.20843305459033
2.28,2.3,151.03542788222265
2.29,2.31,150.55906218764667
2.3,2.32,149.85838251940288
2.31,2.33,149.0933717032331
2.32,2.34,148.36078602597573
2.33,2.35,147.8084459498115
2.34,2.36,147.63150721428318
2.35,2.37,147.7262485397432
2.36,2.38,147.33347630677451
2.37,2.39,146.3454263863048
2.38,2.4,145.15178062464616
2.39,2.41,144.47440332911768
2.4,2.42,144.28942135995953
2.41,2.43,0.0
2.42,2.44,0.0
2.43,2.45,0.0
2.44,2.46,0.0
2.45,2.47,0.0
2.46,2.48,0.0
2.47,2.49,0.0
2.48,2.5,0.0
2.49,2.51,0.0
2.5,2.52,0.0
2.51,2.53,0.0
2.52,2.54,0.0
2.53,2.55,0.0
2.54,2.56,0.0
2.55,2.57,0.0
2.56,2.58,0.0
2.57,2.59,0.0
2.58,2.6,0.0
2.59,2.61,0.0
2.6,2.62,0.0
2.61,2.63,0.0
2.62,2.64,0.0
2.63,2.65,0.0
2.64,2.66,0.0
2.65,2.67,0.0
2.66,2.68,0.0
2.67,2.69,0.0
2.68,2.7,0.0
2.69,2.71,0.0
2.7,2.72,0.0
2.71,2.73,0.0
2.72,2.74,0.0
2.73,2.75,0.0
2.74,2.76,81.2837158202317
2.75,2.77,79.49885183867983
2.76,2.78,77.54938223532108
2.77,2.79,76.04583339493347
2.78,2.8,77.41841350043377
2.79,2.84,78.04671742961192
