Utterance_File,F0_Mean
IT_69_PF48_3_utt001.wav,169.83969357948087
IT_69_PF48_3_utt003.wav,158.57094032365126
IT_69_PF48_3_utt004.wav,184.30225505085497
IT_69_PF48_3_utt005.wav,164.48544394020243
IT_69_PF48_3_utt006.wav,159.7038739297106
IT_69_PF48_3_utt007.wav,111.25614427028478
IT_69_PF48_3_utt008.wav,147.90223631133185
IT_69_PF48_3_utt009.wav,136.17934716411375
IT_69_PF48_3_utt010.wav,120.04739903007572
IT_69_PF48_3_utt011.wav,144.19608733707
IT_69_PF48_3_utt012.wav,146.33391034868674
IT_69_PF48_3_utt013.wav,81.90412452046229
IT_69_PF48_3_utt014.wav,152.06896811934485
IT_69_PF48_3_utt015.wav,124.00305536930874
IT_69_PF48_3_utt016.wav,141.07995325485086
IT_69_PF48_3_utt017.wav,135.000894592011
IT_69_PF48_3_utt018.wav,123.1142313009871
IT_69_PF48_3_utt019.wav,144.36042965390945
IT_69_PF48_3_utt020.wav,153.63108193576474
IT_69_PF48_3_utt021.wav,153.5485579993041
IT_69_PF48_3_utt022.wav,135.78367313234125
IT_69_PF48_3_utt023.wav,148.24361629274978
IT_69_PF48_3_utt024.wav,149.9276104484479
IT_69_PF48_3_utt025.wav,160.4901089981389
IT_69_PF48_3_utt026.wav,116.14626550342564
IT_69_PF48_3_utt027.wav,154.2839331546668
IT_69_PF48_3_utt028.wav,149.82045268550735
IT_69_PF48_3_utt029.wav,144.3010375500774
IT_69_PF48_3_utt030.wav,134.14804496679363
IT_69_PF48_3_utt031.wav,123.57304233753455
IT_69_PF48_3_utt032.wav,132.09918492366631
IT_69_PF48_3_utt033.wav,141.29065832871566
IT_69_PF48_3_utt034.wav,124.19732489070107
IT_69_PF48_3_utt035.wav,145.26935022411186
IT_69_PF48_3_utt036.wav,146.59978241353576
IT_69_PF48_3_utt037.wav,90.54667872115182
IT_69_PF48_3_utt038.wav,151.40451924643966
IT_69_PF48_3_utt039.wav,140.80959833419223
IT_69_PF48_3_utt040.wav,136.59878686059483
IT_69_PF48_3_utt041.wav,121.84979012298682
IT_69_PF48_3_utt042.wav,115.97407692037298
