Utterance_File,F0_Variance
RT_19_CF62_4ok_utt001.wav,950.7846732692441
RT_19_CF62_4ok_utt002.wav,973.2872203880705
RT_19_CF62_4ok_utt003.wav,699.3801354917296
RT_19_CF62_4ok_utt004.wav,264.15442075471896
RT_19_CF62_4ok_utt005.wav,7726.841727268515
RT_19_CF62_4ok_utt006.wav,3431.526574259663
RT_19_CF62_4ok_utt007.wav,1571.3224596275168
RT_19_CF62_4ok_utt008.wav,102.0630689020319
RT_19_CF62_4ok_utt009.wav,1808.0933915550218
RT_19_CF62_4ok_utt010.wav,1025.5225251447223
RT_19_CF62_4ok_utt011.wav,7232.253585225548
RT_19_CF62_4ok_utt012.wav,8538.482216654511
