Utterance_File,F0_Variance
RT_24_CM63_3ok_utt001.wav,597.6015936733584
RT_24_CM63_3ok_utt002.wav,285.0960970729396
RT_24_CM63_3ok_utt003.wav,192.67980507650574
RT_24_CM63_3ok_utt004.wav,391.06835142726504
RT_24_CM63_3ok_utt005.wav,669.1432662757829
RT_24_CM63_3ok_utt006.wav,774.0561753791369
RT_24_CM63_3ok_utt007.wav,591.9761800328118
RT_24_CM63_3ok_utt008.wav,142.26266871631765
RT_24_CM63_3ok_utt009.wav,2781.709637339139
RT_24_CM63_3ok_utt010.wav,1346.300327070104
RT_24_CM63_3ok_utt011.wav,262.6362167545287
RT_24_CM63_3ok_utt012.wav,234.47194248576648
RT_24_CM63_3ok_utt013.wav,575.8557238785571
