Utterance_File,F0_Variance
RT_61_PM59_3ok_utt001.wav,318.9927599063486
RT_61_PM59_3ok_utt002.wav,276.58517155469633
RT_61_PM59_3ok_utt003.wav,169.28509802533353
RT_61_PM59_3ok_utt004.wav,125.48810966916933
RT_61_PM59_3ok_utt005.wav,14795.607897589996
RT_61_PM59_3ok_utt006.wav,109.12798058203822
RT_61_PM59_3ok_utt007.wav,299.90900469780183
RT_61_PM59_3ok_utt008.wav,289.11715931749956
RT_61_PM59_3ok_utt009.wav,213.59883977397308
RT_61_PM59_3ok_utt010.wav,277.86390859741977
RT_61_PM59_3ok_utt011.wav,307.57422451800835
RT_61_PM59_3ok_utt012.wav,325.0068738322847
RT_61_PM59_3ok_utt013.wav,226.59008820204878
RT_61_PM59_3ok_utt014.wav,205.77459883317195
RT_61_PM59_3ok_utt015.wav,317.0191505167769
RT_61_PM59_3ok_utt016.wav,99.35094773612012
