Utterance_File,F0_Mean
RT_40_CF59_1ok_utt001.wav,185.17162078139236
RT_40_CF59_1ok_utt002.wav,186.97149493498102
RT_40_CF59_1ok_utt003.wav,176.34211819826788
RT_40_CF59_1ok_utt004.wav,187.74910686695586
RT_40_CF59_1ok_utt005.wav,193.96435419293718
RT_40_CF59_1ok_utt006.wav,178.51006277100493
RT_40_CF59_1ok_utt007.wav,178.63123877942607
RT_40_CF59_1ok_utt008.wav,207.45368843624507
RT_40_CF59_1ok_utt009.wav,190.63302713799325
RT_40_CF59_1ok_utt010.wav,180.11351180503337
RT_40_CF59_1ok_utt011.wav,183.63325174678582
RT_40_CF59_1ok_utt012.wav,191.49328066342278
RT_40_CF59_1ok_utt013.wav,153.98721897837993
