Start_Time,End_Time,F0_Hz
0.0,0.01,0.0
0.01,0.02,0.0
0.02,0.03,0.0
0.03,0.04,0.0
0.04,0.05,0.0
0.05,0.06,0.0
0.06,0.07,0.0
0.07,0.08,139.79699341790194
0.08,0.09,139.79699341790194
0.09,0.1,139.79699341790194
0.1,0.11,138.99182198423372
0.11,0.12,138.1912879967776
0.12,0.13,136.60402567543954
0.13,0.14,137.3953647458089
0.14,0.15,138.99182198423372
0.15,0.16,138.99182198423372
0.16,0.17,138.1912879967776
0.17,0.18,138.1912879967776
0.18,0.19,137.3953647458089
0.19,0.2,137.3953647458089
0.2,0.21,136.60402567543954
0.21,0.22,136.60402567543954
0.22,0.23,135.81724438273213
0.23,0.24,0.0
0.24,0.25,0.0
0.25,0.26,0.0
0.26,0.27,0.0
0.27,0.28,0.0
0.28,0.29,0.0
0.29,0.3,0.0
0.3,0.31,0.0
0.31,0.32,0.0
0.32,0.33,0.0
0.33,0.34,0.0
0.34,0.35,0.0
0.35,0.36,0.0
0.36,0.37,162.4504792712471
0.37,0.38,160.5845763726753
0.38,0.39,159.65967727133
0.39,0.4,158.74010519681997
0.4,0.41,157.8258294677283
0.41,0.42,156.91681957935012
0.42,0.43,155.11447618337345
0.43,0.44,0.0
0.44,0.45,0.0
0.45,0.46,0.0
0.46,0.47,0.0
0.47,0.48,0.0
0.48,0.49,0.0
0.49,0.5,0.0
0.5,0.51,0.0
0.51,0.52,0.0
0.52,0.53,0.0
0.53,0.54,0.0
0.54,0.55,132.71517423385683
0.55,0.56,131.9507910772894
0.56,0.57,131.19081044374488
0.57,0.58,129.68395546510095
0.58,0.59,128.9370308439579
0.59,0.6,128.1944081920729
0.6,0.61,127.45606273192622
0.61,0.62,128.1944081920729
0.62,0.63,128.1944081920729
0.63,0.64,128.1944081920729
0.64,0.65,0.0
0.65,0.66,0.0
0.66,0.67,0.0
0.67,0.68,0.0
0.68,0.69,0.0
0.69,0.7,0.0
0.7,0.71,0.0
0.71,0.72,0.0
0.72,0.73,0.0
0.73,0.74,0.0
0.74,0.75,0.0
0.75,0.76,0.0
0.76,0.77,0.0
0.77,0.78,0.0
0.78,0.79,133.48398541700342
0.79,0.8,131.9507910772894
0.8,0.81,131.19081044374488
0.81,0.82,126.72196982870621
0.82,0.83,122.40535433046553
0.83,0.84,118.9207115002721
0.84,0.85,116.87772485612456
0.85,0.86,117.55479062836088
0.86,0.87,120.99940892192926
0.87,0.88,121.7003513670591
0.88,0.89,121.7003513670591
0.89,0.9,0.0
0.9,0.91,0.0
0.91,0.92,0.0
0.92,0.93,0.0
0.93,0.94,129.68395546510095
0.94,0.95,129.68395546510095
0.95,0.96,129.68395546510095
0.96,0.97,128.9370308439579
0.97,0.98,128.1944081920729
0.98,0.99,126.72196982870621
0.99,1.0,125.26644386241279
1.0,1.01,120.30250360821167
1.01,1.02,120.30250360821167
1.02,1.03,119.60961217374037
1.03,1.04,107.79821830428551
1.04,1.05,107.17734625362931
1.05,1.06,116.20455869578394
1.06,1.07,119.60961217374037
1.07,1.08,120.99940892192926
1.08,1.09,0.0
1.09,1.1,123.11444133449163
1.1,1.11,121.7003513670591
1.11,1.12,120.30250360821167
1.12,1.13,117.55479062836088
1.13,1.14,117.55479062836088
1.14,1.15,116.87772485612456
1.15,1.16,116.20455869578394
1.16,1.17,115.5352696872273
1.17,1.18,115.5352696872273
1.18,1.19,116.87772485612456
1.19,1.2,117.55479062836088
1.2,1.21,118.9207115002721
1.21,1.22,119.60961217374037
1.22,1.23,120.99940892192926
1.23,1.24,122.40535433046553
1.24,1.25,123.11444133449163
1.25,1.26,123.11444133449163
1.26,1.27,123.11444133449163
1.27,1.28,123.82763603774404
1.28,1.29,125.26644386241279
1.29,1.3,127.45606273192622
1.3,1.31,127.45606273192622
1.31,1.32,126.72196982870621
1.32,1.33,125.99210498948732
1.33,1.34,125.26644386241279
1.34,1.35,128.9370308439579
1.35,1.36,121.7003513670591
1.36,1.37,121.7003513670591
1.37,1.38,123.11444133449163
