Utterance_File,F0_Mean
RT_46_PF44_2ok_utt001.wav,253.4533053943388
RT_46_PF44_2ok_utt002.wav,221.3134622372435
RT_46_PF44_2ok_utt003.wav,207.26770626814854
RT_46_PF44_2ok_utt004.wav,188.2167175420111
RT_46_PF44_2ok_utt005.wav,210.87863592103088
RT_46_PF44_2ok_utt006.wav,197.17244672987653
RT_46_PF44_2ok_utt007.wav,210.46626386790484
RT_46_PF44_2ok_utt008.wav,209.87767760281662
RT_46_PF44_2ok_utt009.wav,192.7699168609489
RT_46_PF44_2ok_utt010.wav,191.78300491334562
RT_46_PF44_2ok_utt011.wav,206.96970869570225
RT_46_PF44_2ok_utt012.wav,183.9124135701246
RT_46_PF44_2ok_utt013.wav,229.84017410199021
RT_46_PF44_2ok_utt014.wav,212.71741259938648
RT_46_PF44_2ok_utt015.wav,200.20965783933977
RT_46_PF44_2ok_utt016.wav,182.72827117154046
