Utterance_File,F0_Mean
IT_10_CF51_2ok_utt001.wav,189.85209140124007
IT_10_CF51_2ok_utt002.wav,155.2378735884478
IT_10_CF51_2ok_utt003.wav,180.40619996555344
IT_10_CF51_2ok_utt004.wav,159.72612647228152
IT_10_CF51_2ok_utt005.wav,183.06505975709678
IT_10_CF51_2ok_utt006.wav,163.59078008390836
IT_10_CF51_2ok_utt007.wav,122.70295061895776
IT_10_CF51_2ok_utt008.wav,204.40697215729492
IT_10_CF51_2ok_utt009.wav,148.27690010406135
IT_10_CF51_2ok_utt010.wav,168.01228955535692
IT_10_CF51_2ok_utt011.wav,187.5127226405269
IT_10_CF51_2ok_utt012.wav,180.3339494807252
IT_10_CF51_2ok_utt013.wav,172.71735697458877
IT_10_CF51_2ok_utt014.wav,170.7233704565143
IT_10_CF51_2ok_utt015.wav,137.62937351066898
IT_10_CF51_2ok_utt016.wav,173.05593899869172
IT_10_CF51_2ok_utt017.wav,163.91283619237706
IT_10_CF51_2ok_utt018.wav,160.35970002528506
IT_10_CF51_2ok_utt019.wav,181.97878728863245
IT_10_CF51_2ok_utt020.wav,160.19786689212793
IT_10_CF51_2ok_utt021.wav,164.01038055170116
IT_10_CF51_2ok_utt022.wav,161.82954022364223
IT_10_CF51_2ok_utt023.wav,177.48785126874563
IT_10_CF51_2ok_utt024.wav,200.90323143762419
IT_10_CF51_2ok_utt025.wav,194.0036049420153
IT_10_CF51_2ok_utt026.wav,176.21453064131245
IT_10_CF51_2ok_utt027.wav,232.43256869550726
IT_10_CF51_2ok_utt028.wav,183.33129633349998
IT_10_CF51_2ok_utt029.wav,151.1752596519202
IT_10_CF51_2ok_utt030.wav,160.23474220264808
IT_10_CF51_2ok_utt031.wav,154.8589882397266
IT_10_CF51_2ok_utt032.wav,165.72031917956576
