Utterance_File,F0_Variance
IT_59_PF36_xok_utt001.wav,1998.4799223464408
IT_59_PF36_xok_utt002.wav,351.0773364673178
IT_59_PF36_xok_utt003.wav,0.0
IT_59_PF36_xok_utt004.wav,230.73391438185308
IT_59_PF36_xok_utt005.wav,2681.9605395785848
IT_59_PF36_xok_utt006.wav,683.8554785426796
IT_59_PF36_xok_utt007.wav,1426.2609151649372
IT_59_PF36_xok_utt008.wav,184.27154265988327
IT_59_PF36_xok_utt009.wav,284.0510568790668
IT_59_PF36_xok_utt010.wav,399.3531919564988
IT_59_PF36_xok_utt011.wav,48.755800024522706
IT_59_PF36_xok_utt012.wav,558.1913719792622
IT_59_PF36_xok_utt013.wav,71.29599605299606
IT_59_PF36_xok_utt014.wav,1851.4089080516817
IT_59_PF36_xok_utt015.wav,568.8343132592651
IT_59_PF36_xok_utt016.wav,251.0363335327275
IT_59_PF36_xok_utt017.wav,298.6747938136655
IT_59_PF36_xok_utt018.wav,3085.985508280384
IT_59_PF36_xok_utt019.wav,778.1939395341944
IT_59_PF36_xok_utt020.wav,612.5528387532503
IT_59_PF36_xok_utt021.wav,652.8891507693307
IT_59_PF36_xok_utt022.wav,343.1646963586498
IT_59_PF36_xok_utt023.wav,45.49709078704774
IT_59_PF36_xok_utt024.wav,778.5994636505752
IT_59_PF36_xok_utt025.wav,531.905971597021
IT_59_PF36_xok_utt026.wav,485.88665934928264
IT_59_PF36_xok_utt027.wav,1026.5848380602454
IT_59_PF36_xok_utt028.wav,1098.527384479149
IT_59_PF36_xok_utt029.wav,1703.410694414183
IT_59_PF36_xok_utt030.wav,591.1088630350816
IT_59_PF36_xok_utt031.wav,464.08653457607056
IT_59_PF36_xok_utt032.wav,492.5282591309448
IT_59_PF36_xok_utt033.wav,719.9199047808695
IT_59_PF36_xok_utt034.wav,899.6849186915791
IT_59_PF36_xok_utt035.wav,928.7866154938756
IT_59_PF36_xok_utt036.wav,393.55987225279296
IT_59_PF36_xok_utt037.wav,215.19019266861312
IT_59_PF36_xok_utt038.wav,597.0570448818963
IT_59_PF36_xok_utt039.wav,738.2450883880382
IT_59_PF36_xok_utt040.wav,318.93147157285773
IT_59_PF36_xok_utt041.wav,302.919241464816
IT_59_PF36_xok_utt042.wav,1629.7326097121627
IT_59_PF36_xok_utt043.wav,197.6056374829431
IT_59_PF36_xok_utt044.wav,447.32434107759246
IT_59_PF36_xok_utt045.wav,259.09131536512217
IT_59_PF36_xok_utt046.wav,124.1481329724072
IT_59_PF36_xok_utt047.wav,827.2226519032924
IT_59_PF36_xok_utt048.wav,818.4591270619394
IT_59_PF36_xok_utt049.wav,354.23154189183583
IT_59_PF36_xok_utt050.wav,43.63979601342241
IT_59_PF36_xok_utt051.wav,4487.629938192408
IT_59_PF36_xok_utt052.wav,468.9027386789729
IT_59_PF36_xok_utt053.wav,180.46349856076176
IT_59_PF36_xok_utt054.wav,2462.288598594456
IT_59_PF36_xok_utt055.wav,675.4508401002627
IT_59_PF36_xok_utt056.wav,714.2312983236591
IT_59_PF36_xok_utt057.wav,1421.8149384577036
IT_59_PF36_xok_utt058.wav,265.8811873447294
IT_59_PF36_xok_utt059.wav,95.18342100987063
IT_59_PF36_xok_utt060.wav,2444.725497923711
IT_59_PF36_xok_utt061.wav,2610.6397466693697
IT_59_PF36_xok_utt062.wav,849.1368695273794
IT_59_PF36_xok_utt063.wav,5486.480496767719
IT_59_PF36_xok_utt064.wav,447.1545140361737
IT_59_PF36_xok_utt065.wav,840.9161693149711
IT_59_PF36_xok_utt066.wav,801.2223421175851
IT_59_PF36_xok_utt067.wav,4039.7861366085763
IT_59_PF36_xok_utt068.wav,3639.312296086715
IT_59_PF36_xok_utt069.wav,646.312019026098
