Utterance_File,F0_Variance
RT_41_CM71_2ok_utt001.wav,318.3886368518327
RT_41_CM71_2ok_utt002.wav,221.63850435455495
RT_41_CM71_2ok_utt003.wav,242.37236899526988
RT_41_CM71_2ok_utt004.wav,125.85485958557622
RT_41_CM71_2ok_utt005.wav,87.9431947137577
RT_41_CM71_2ok_utt006.wav,104.65328225983262
RT_41_CM71_2ok_utt007.wav,86.53085988209267
RT_41_CM71_2ok_utt008.wav,145.83292632007556
RT_41_CM71_2ok_utt009.wav,95.4330627743466
RT_41_CM71_2ok_utt010.wav,1.5331871172301794
RT_41_CM71_2ok_utt011.wav,236.6164673778081
RT_41_CM71_2ok_utt012.wav,240.5462703411215
RT_41_CM71_2ok_utt013.wav,119.20738841861866
RT_41_CM71_2ok_utt014.wav,391.7410723509931
RT_41_CM71_2ok_utt015.wav,56.74676954699571
RT_41_CM71_2ok_utt016.wav,466.01214422449294
RT_41_CM71_2ok_utt017.wav,171.86087063871756
RT_41_CM71_2ok_utt018.wav,155.1104125469996
