Start_Time,End_Time,F0_Hz
0.0,0.02,150.8380070291492
0.01,0.03,148.4574673903494
0.02,0.04,139.89020503895475
0.03,0.05,131.14988074489077
0.04,0.06,123.4901976818184
0.05,0.07,121.05333044736936
0.06,0.08,119.76337067462421
0.07,0.09,118.4705532784206
0.08,0.1,116.86668704027522
0.09,0.11,115.18328638229983
0.1,0.12,113.98578809282064
0.11,0.13,113.52195794539377
0.12,0.14,112.83819003114267
0.13,0.15,112.0109491093672
0.14,0.16,111.05550730431513
0.15,0.17,110.36012274537916
0.16,0.18,109.42325891418766
0.17,0.19,108.29326813441916
0.18,0.2,107.60072778281648
0.19,0.21,107.68006476621396
0.2,0.22,108.11900157966194
0.21,0.23,108.32284904868135
0.22,0.24,108.12362344547027
0.23,0.25,107.92484748734267
0.24,0.26,107.90646652501145
0.25,0.27,107.7639242712057
0.26,0.28,107.87156795900853
0.27,0.29,108.47118558145782
0.28,0.3,109.48027199722884
0.29,0.31,87.98888460871507
0.3,0.32,70.39975093680827
0.31,0.33,56.555034407327945
0.32,0.34,57.064422915294074
0.33,0.35,57.814233993619716
0.34,0.36,58.42190795198492
0.35,0.37,58.513152208306735
0.36,0.38,58.4673254766836
0.37,0.39,58.46795352705044
0.38,0.4,59.796340457011574
0.39,0.41,60.92976211425043
0.4,0.42,76.84902218561474
0.41,0.43,95.38928538195812
0.42,0.44,118.51551368736115
0.43,0.45,117.81713991204236
0.44,0.46,115.88561854082876
0.45,0.47,113.78692794528807
0.46,0.48,112.05044585481578
0.47,0.49,110.91541597843872
0.48,0.5,109.43107113393629
0.49,0.51,107.79413252808733
0.5,0.52,106.41972698278532
0.51,0.53,103.54172674531738
0.52,0.54,101.20681120978482
0.53,0.55,99.21361426810326
0.54,0.56,99.29476371234173
0.55,0.57,99.3027718077263
0.56,0.58,98.63738032577324
0.57,0.59,97.52804359467888
0.58,0.6,96.66642138517861
0.59,0.61,95.66695566459359
0.6,0.62,93.42812379691446
0.61,0.63,91.87680217793037
0.62,0.64,0.0
0.63,0.65,0.0
0.64,0.66,56.81313847555522
0.65,0.67,57.1568214416953
0.66,0.68,57.85741339777031
0.67,0.69,0.0
0.68,0.7,0.0
0.69,0.71,102.69268894204582
0.7,0.72,99.63020050440613
0.71,0.73,102.7324425014112
0.72,0.74,104.48111341301767
0.73,0.75,109.08740382899835
0.74,0.76,106.79262172858539
0.75,0.77,106.39474488482004
0.76,0.78,106.42437000859199
0.77,0.79,106.22207059405413
0.78,0.8,105.25668651446095
0.79,0.81,103.4221655894685
0.8,0.82,101.62426489509456
0.81,0.83,100.15914293868909
0.82,0.84,99.57637514072556
0.83,0.85,0.0
0.84,0.86,0.0
0.85,0.87,0.0
0.86,0.88,0.0
0.87,0.89,0.0
0.88,0.9,0.0
0.89,0.91,0.0
0.9,0.92,0.0
0.91,0.93,0.0
0.92,0.94,0.0
0.93,0.95,0.0
0.94,0.96,0.0
0.95,0.97,0.0
0.96,0.98,0.0
0.97,0.99,0.0
0.98,1.0,0.0
0.99,1.01,0.0
1.0,1.02,0.0
1.01,1.03,0.0
1.02,1.04,0.0
1.03,1.05,0.0
1.04,1.06,92.81925408043405
1.05,1.07,93.04490214753459
1.06,1.08,93.54018135036304
1.07,1.09,93.90895993309287
1.08,1.1,93.8501187810824
1.09,1.11,93.30049258352827
1.1,1.12,92.62585427976572
1.11,1.13,92.43076983899044
1.12,1.14,92.83368430673471
1.13,1.15,93.3408676348232
1.14,1.16,92.97046856092946
1.15,1.17,91.73282384848203
1.16,1.18,90.85700151628565
1.17,1.19,90.83620318325066
1.18,1.2,91.17068359883314
1.19,1.21,0.0
1.2,1.22,0.0
1.21,1.23,0.0
1.22,1.24,0.0
1.23,1.25,0.0
1.24,1.26,0.0
1.25,1.27,0.0
1.26,1.28,0.0
1.27,1.29,0.0
1.28,1.3,0.0
1.29,1.34,0.0
