Utterance_File,F0_Mean
RT_19_PF43_2ok_utt001.wav,202.46644946040723
RT_19_PF43_2ok_utt002.wav,202.19107765487826
RT_19_PF43_2ok_utt003.wav,205.0535503968946
RT_19_PF43_2ok_utt004.wav,192.43526161590972
RT_19_PF43_2ok_utt005.wav,220.1815998198923
RT_19_PF43_2ok_utt006.wav,195.80825289156758
RT_19_PF43_2ok_utt007.wav,191.07340928419504
RT_19_PF43_2ok_utt008.wav,202.54630295766077
RT_19_PF43_2ok_utt009.wav,186.38906308742193
RT_19_PF43_2ok_utt010.wav,209.5626880708285
RT_19_PF43_2ok_utt011.wav,197.2197415076951
RT_19_PF43_2ok_utt012.wav,203.16636195164762
RT_19_PF43_2ok_utt013.wav,205.90939090639304
RT_19_PF43_2ok_utt014.wav,201.42872596385425
RT_19_PF43_2ok_utt015.wav,183.21688002217795
RT_19_PF43_2ok_utt016.wav,200.11853268817222
RT_19_PF43_2ok_utt017.wav,149.84870314475512
RT_19_PF43_2ok_utt018.wav,197.42680086565488
RT_19_PF43_2ok_utt019.wav,177.6554568556901
RT_19_PF43_2ok_utt020.wav,190.31479193669185
