Utterance_File,F0_Variance
IT_26_CM31_3ok_utt001.wav,76.4184390275126
IT_26_CM31_3ok_utt002.wav,2586.0036249341038
IT_26_CM31_3ok_utt003.wav,10888.438283993048
IT_26_CM31_3ok_utt004.wav,260.91776135371407
IT_26_CM31_3ok_utt005.wav,360.3342242804799
IT_26_CM31_3ok_utt006.wav,1181.6977680957673
IT_26_CM31_3ok_utt007.wav,1229.8341110965048
IT_26_CM31_3ok_utt008.wav,298.5664977339469
IT_26_CM31_3ok_utt009.wav,582.9522410280084
IT_26_CM31_3ok_utt010.wav,23968.62637747746
IT_26_CM31_3ok_utt011.wav,1930.9055330123015
IT_26_CM31_3ok_utt012.wav,531.3236512704202
IT_26_CM31_3ok_utt013.wav,472.33130024402004
IT_26_CM31_3ok_utt014.wav,590.0648234357018
IT_26_CM31_3ok_utt015.wav,246.86300099264923
IT_26_CM31_3ok_utt016.wav,252.53233275434948
IT_26_CM31_3ok_utt017.wav,622.6882288105188
IT_26_CM31_3ok_utt018.wav,303.2505405591266
IT_26_CM31_3ok_utt019.wav,1107.5301126968714
IT_26_CM31_3ok_utt020.wav,829.3578865642334
IT_26_CM31_3ok_utt021.wav,8380.357864326392
IT_26_CM31_3ok_utt022.wav,3789.5592879993815
IT_26_CM31_3ok_utt023.wav,278.49342339002004
IT_26_CM31_3ok_utt024.wav,409.82552454475837
IT_26_CM31_3ok_utt025.wav,8.394571476077692
