Start_Time,End_Time,F0_Hz
0.0,0.02,93.49934924521769
0.01,0.03,91.37951710976516
0.02,0.04,89.26530956722495
0.03,0.05,88.74118474441627
0.04,0.06,0.0
0.05,0.07,68.95132240857698
0.06,0.08,68.14554896871887
0.07,0.09,67.35138826399042
0.08,0.1,0.0
0.09,0.11,0.0
0.1,0.12,0.0
0.11,0.13,0.0
0.12,0.14,0.0
0.13,0.15,0.0
0.14,0.16,0.0
0.15,0.17,0.0
0.16,0.18,0.0
0.17,0.19,0.0
0.18,0.2,0.0
0.19,0.21,97.41107995037305
0.2,0.22,96.98291345543201
0.21,0.23,96.14786256580517
0.22,0.24,95.07598274519165
0.23,0.25,94.09289889057274
0.24,0.26,93.36518128478477
0.25,0.27,92.80552137024635
0.26,0.28,87.54484190086116
0.27,0.29,87.20860665302796
0.28,0.3,87.04987316256216
0.29,0.31,91.92181704747264
0.3,0.32,92.05388043406441
0.31,0.33,92.30964698245494
0.32,0.34,92.540203798993
0.33,0.35,92.68055820556634
0.34,0.36,92.80875241337277
0.35,0.37,93.53422491387288
0.36,0.38,95.31033015871648
0.37,0.39,97.67539264305805
0.38,0.4,100.90079940536957
0.39,0.41,103.80781671523631
0.4,0.42,106.62663179586033
0.41,0.43,108.2177833448042
0.42,0.44,109.20250523039753
0.43,0.45,109.56415737348155
0.44,0.46,109.17019436055062
0.45,0.47,107.84557966617315
0.46,0.48,105.51005969097159
0.47,0.49,103.00571260561797
0.48,0.5,98.45918973885266
0.49,0.51,90.46640372184908
0.5,0.52,82.96808486548194
0.51,0.53,87.66411671097308
0.52,0.54,97.3429445460118
0.53,0.55,109.07952000266464
0.54,0.56,109.33974643120361
0.55,0.57,109.56229845717533
0.56,0.58,0.0
0.57,0.59,0.0
0.58,0.6,0.0
0.59,0.61,106.27454711727432
0.6,0.62,105.56484778359714
0.61,0.63,103.6086874781194
0.62,0.64,100.8528763497143
0.63,0.65,98.02627592152174
0.64,0.66,96.188452443093
0.65,0.67,95.31872051042093
0.66,0.68,94.48685957472671
0.67,0.69,93.13655032667022
0.68,0.7,91.64932187827172
0.69,0.71,90.03993028519432
0.7,0.72,88.15948934357719
0.71,0.73,85.8180226246816
0.72,0.74,83.12856993748353
0.73,0.75,86.5044399941969
0.74,0.76,90.47856419971606
0.75,0.77,95.26433811388807
0.76,0.78,93.79250282879005
0.77,0.79,92.52146653028458
0.78,0.8,91.69526582753352
0.79,0.81,91.04835308667647
0.8,0.82,89.69388481860715
0.81,0.83,88.11886045462478
0.82,0.84,87.64516937202639
0.83,0.85,88.00377582161612
0.84,0.86,88.52632496205739
0.85,0.87,88.29438634687894
0.86,0.88,88.26190201386957
0.87,0.89,88.54042919980422
0.88,0.9,89.19973683417025
0.89,0.91,90.00077484199957
0.9,0.92,90.60777543659701
0.91,0.93,90.68433368566753
0.92,0.94,90.47508533872751
0.93,0.95,90.3382201678007
0.94,0.96,90.36693859599018
0.95,0.97,90.64314038776239
0.96,0.98,91.21327229471821
0.97,0.99,91.81941641613413
0.98,1.0,91.83533026322168
0.99,1.01,90.97831315626132
1.0,1.02,90.20589500407262
1.01,1.03,90.119076644947
1.02,1.04,90.74596877900937
1.03,1.05,91.48090305389356
1.04,1.06,92.77452543288612
1.05,1.07,99.09936747045286
1.06,1.08,106.44491431114538
1.07,1.09,115.34775268873015
1.08,1.1,119.7021498956791
1.09,1.11,123.44057567294132
1.1,1.12,124.903084518106
1.11,1.13,124.55845074747543
1.12,1.14,123.199537420378
1.13,1.15,121.02451309290723
1.14,1.16,118.02866087241532
1.15,1.17,114.68220830990221
1.16,1.18,110.93718168340409
1.17,1.19,107.29732113525304
1.18,1.2,103.47068253174477
1.19,1.21,99.92654581944437
1.2,1.22,96.63181505478123
1.21,1.23,94.12265538086062
1.22,1.24,92.11793823691083
1.23,1.25,90.515952952855
1.24,1.26,88.52899737675025
1.25,1.27,86.32019398930494
1.26,1.28,84.14900430610345
1.27,1.29,82.40591778138727
1.28,1.3,81.07608526585079
1.29,1.31,80.38419582621992
1.3,1.32,80.49613572745359
1.31,1.33,81.06365234977727
1.32,1.34,81.61062024201476
1.33,1.35,81.8343594049325
1.34,1.36,81.72469119334305
1.35,1.37,81.14633310056566
1.36,1.38,80.29875285154344
1.37,1.39,79.57555292295825
1.38,1.4,79.14610425109122
1.39,1.41,78.85189016139505
1.4,1.42,78.36030985946874
1.41,1.43,77.88958978774583
1.42,1.44,77.33768218930118
1.43,1.45,76.78748567726053
1.44,1.46,75.82604007736053
1.45,1.47,74.57796757579749
1.46,1.48,73.21177420436706
1.47,1.49,72.12265728812218
1.48,1.5,71.36893694233179
1.49,1.51,70.94790595880191
1.5,1.52,73.45453322689993
1.51,1.53,75.82659144108312
1.52,1.54,75.04022275422454
1.53,1.55,75.22383426194318
1.54,1.56,75.65284327504851
1.55,1.57,79.15692619581519
1.56,1.58,78.75677785137825
1.57,1.59,78.47250912575052
1.58,1.6,78.21420891303623
1.59,1.64,78.33994685070834
