Utterance_File,F0_Variance
RT_52_PM53_4_utt001.wav,1128.9006656316735
RT_52_PM53_4_utt002.wav,759.9314264369293
RT_52_PM53_4_utt003.wav,608.6733570514839
RT_52_PM53_4_utt004.wav,544.4849053774238
RT_52_PM53_4_utt005.wav,583.4973351298057
RT_52_PM53_4_utt006.wav,560.1449056037534
RT_52_PM53_4_utt007.wav,189.6207888621999
RT_52_PM53_4_utt008.wav,456.9390712668878
RT_52_PM53_4_utt009.wav,746.9083893397549
RT_52_PM53_4_utt010.wav,591.8986318244663
RT_52_PM53_4_utt011.wav,1205.7997783233536
RT_52_PM53_4_utt012.wav,1121.311910103609
RT_52_PM53_4_utt013.wav,990.640078244621
RT_52_PM53_4_utt014.wav,864.2637552414704
RT_52_PM53_4_utt015.wav,58.97565904702958
