Start_Time,End_Time,F0_Hz
0.0,0.02,0.0
0.01,0.03,0.0
0.02,0.04,0.0
0.03,0.05,0.0
0.04,0.06,0.0
0.05,0.07,69.42431138408035
0.06,0.08,69.42431138408035
0.07,0.09,0.0
0.08,0.1,0.0
0.09,0.11,0.0
0.1,0.12,0.0
0.11,0.13,0.0
0.12,0.14,68.37488012181264
0.13,0.15,68.11990720269365
0.14,0.16,66.90737012648938
0.15,0.17,67.35164055430585
0.16,0.18,67.77330112570168
0.17,0.19,68.55389594493873
0.18,0.2,0.0
0.19,0.21,0.0
0.2,0.22,0.0
0.21,0.23,0.0
0.22,0.24,62.94086102970939
0.23,0.25,63.73541285574029
0.24,0.26,81.07585302436884
0.25,0.27,103.88392216296556
0.26,0.28,131.4527806723087
0.27,0.29,132.1021679661686
0.28,0.3,131.43349137381966
0.29,0.31,130.7129887584248
0.3,0.32,130.44431194742833
0.31,0.33,130.50691446445495
0.32,0.34,131.34669561039138
0.33,0.35,133.02743683045557
0.34,0.36,135.92422919654868
0.35,0.37,138.97538845396377
0.36,0.38,137.92376486742324
0.37,0.39,131.15531373654218
0.38,0.4,123.01709904796945
0.39,0.41,117.74673016907066
0.4,0.42,116.25280331411228
0.41,0.43,115.1800377720982
0.42,0.44,113.79022501940624
0.43,0.45,111.74837879047669
0.44,0.46,109.49238265962181
0.45,0.47,93.01300645613729
0.46,0.48,78.89357430575203
0.47,0.49,65.26313814696174
0.48,0.5,61.92018779128624
0.49,0.51,58.99205631669355
0.5,0.52,58.18045687778495
0.51,0.53,0.0
0.52,0.54,0.0
0.53,0.55,0.0
0.54,0.56,0.0
0.55,0.57,71.37338749041376
0.56,0.58,84.99334380716051
0.57,0.59,100.92285699424309
0.58,0.6,120.52472431683103
0.59,0.61,120.7574959400931
0.6,0.62,121.35895452548185
0.61,0.63,122.1987974295133
0.62,0.64,123.07844227539994
0.63,0.65,123.76774345223821
0.64,0.66,124.18184594038739
0.65,0.67,124.50457237709408
0.66,0.68,124.82956780726916
0.67,0.69,125.076399588144
0.68,0.7,125.07821856325975
0.69,0.71,124.75544836721461
0.7,0.72,124.29392026870542
0.71,0.73,123.86785732135793
0.72,0.74,123.60213802869768
0.73,0.75,123.42943794656661
0.74,0.76,123.25240293740949
0.75,0.77,123.07486251549493
0.76,0.78,122.76547172463953
0.77,0.79,122.37418425714706
0.78,0.8,121.66435830709747
0.79,0.81,120.95449192067996
0.8,0.82,120.18312747796053
0.81,0.83,119.49472560991933
0.82,0.84,118.5755135701058
