Utterance_File,F0_Variance
IT_50_PF35_3ok_utt001.wav,247.9393540446675
IT_50_PF35_3ok_utt002.wav,161.74278567097545
IT_50_PF35_3ok_utt003.wav,182.18187605507873
IT_50_PF35_3ok_utt004.wav,164.96958207016223
IT_50_PF35_3ok_utt005.wav,266.0610796491777
IT_50_PF35_3ok_utt006.wav,139.35466878725006
IT_50_PF35_3ok_utt007.wav,888.2330133936441
IT_50_PF35_3ok_utt008.wav,2929.12886936532
IT_50_PF35_3ok_utt009.wav,131.4577381860364
IT_50_PF35_3ok_utt010.wav,600.3889603213257
IT_50_PF35_3ok_utt011.wav,741.6665127243583
IT_50_PF35_3ok_utt012.wav,331.1896243033959
IT_50_PF35_3ok_utt013.wav,74.10770539332911
IT_50_PF35_3ok_utt014.wav,78.05889064183695
IT_50_PF35_3ok_utt015.wav,105.57212379609582
IT_50_PF35_3ok_utt016.wav,27.53436562663378
IT_50_PF35_3ok_utt017.wav,166.84398947767434
IT_50_PF35_3ok_utt018.wav,988.542125104656
IT_50_PF35_3ok_utt019.wav,272.09356842375007
IT_50_PF35_3ok_utt020.wav,500.48450419859415
IT_50_PF35_3ok_utt021.wav,909.3780607885236
IT_50_PF35_3ok_utt022.wav,1248.0920831649266
