Utterance_File,F0_Mean
RT_15_PM63_4_utt001.wav,109.0397295713356
RT_15_PM63_4_utt002.wav,105.88234147760139
RT_15_PM63_4_utt003.wav,99.61871828564719
RT_15_PM63_4_utt004.wav,111.29757868783169
RT_15_PM63_4_utt005.wav,103.51457407288264
RT_15_PM63_4_utt006.wav,108.05186169814284
RT_15_PM63_4_utt007.wav,114.3812951533515
RT_15_PM63_4_utt008.wav,125.0756993574589
RT_15_PM63_4_utt009.wav,121.01076123508663
RT_15_PM63_4_utt010.wav,103.79205435421817
RT_15_PM63_4_utt011.wav,122.62421775785576
RT_15_PM63_4_utt012.wav,103.59258527800021
RT_15_PM63_4_utt013.wav,116.70962534709449
RT_15_PM63_4_utt014.wav,116.83504676121856
RT_15_PM63_4_utt015.wav,97.4942966220368
