Utterance_File,F0_Variance
RT_53_CF52_1_utt001.wav,496.37779559110965
RT_53_CF52_1_utt002.wav,686.8652262755041
RT_53_CF52_1_utt003.wav,704.4686826073985
RT_53_CF52_1_utt004.wav,731.1325391755984
RT_53_CF52_1_utt005.wav,983.9486710656604
RT_53_CF52_1_utt006.wav,1599.9701566092617
RT_53_CF52_1_utt007.wav,1114.82597107401
RT_53_CF52_1_utt008.wav,1183.80469981472
RT_53_CF52_1_utt009.wav,6548.578746031441
RT_53_CF52_1_utt010.wav,1718.411945329086
RT_53_CF52_1_utt011.wav,1086.3863339289494
RT_53_CF52_1_utt012.wav,776.20974442863
