Utterance_File,F0_Variance
IT_52_PM53_4_utt001.wav,591.0999042201469
IT_52_PM53_4_utt002.wav,259.1782178030623
IT_52_PM53_4_utt003.wav,881.2536936975066
IT_52_PM53_4_utt004.wav,249.17078520902444
IT_52_PM53_4_utt005.wav,782.6402572639332
IT_52_PM53_4_utt006.wav,453.0897334075546
IT_52_PM53_4_utt007.wav,256.7373786248652
IT_52_PM53_4_utt008.wav,290.4264548241942
IT_52_PM53_4_utt009.wav,878.671524451239
IT_52_PM53_4_utt010.wav,505.0383182408547
IT_52_PM53_4_utt011.wav,477.7474716621953
IT_52_PM53_4_utt012.wav,256.62760285181076
IT_52_PM53_4_utt013.wav,247.02192598700418
IT_52_PM53_4_utt014.wav,400.57154882763746
IT_52_PM53_4_utt015.wav,109.10783769123002
IT_52_PM53_4_utt016.wav,629.7964118425047
IT_52_PM53_4_utt017.wav,580.2518926673353
IT_52_PM53_4_utt018.wav,825.04446688536
IT_52_PM53_4_utt019.wav,530.7465697301232
IT_52_PM53_4_utt020.wav,203.8335600614204
IT_52_PM53_4_utt021.wav,509.1131402334739
IT_52_PM53_4_utt022.wav,305.3853998861759
IT_52_PM53_4_utt023.wav,126.84410065950287
IT_52_PM53_4_utt024.wav,589.1779216407243
IT_52_PM53_4_utt025.wav,523.5594803824046
IT_52_PM53_4_utt026.wav,600.0107830748799
IT_52_PM53_4_utt027.wav,216.66984281038208
IT_52_PM53_4_utt028.wav,149.64363259613447
IT_52_PM53_4_utt029.wav,136.36227624979787
