Utterance_File,F0_Mean
RT_12_CF36_1_utt001.wav,196.5762495751573
RT_12_CF36_1_utt002.wav,172.25526619348537
RT_12_CF36_1_utt003.wav,175.47534807929028
RT_12_CF36_1_utt004.wav,181.64871444200585
RT_12_CF36_1_utt005.wav,213.8710865641728
RT_12_CF36_1_utt006.wav,229.44098091963667
RT_12_CF36_1_utt007.wav,220.05984050585766
RT_12_CF36_1_utt008.wav,201.3507892965187
RT_12_CF36_1_utt009.wav,192.77676141292784
RT_12_CF36_1_utt010.wav,186.91594133202818
RT_12_CF36_1_utt011.wav,168.47084479960174
RT_12_CF36_1_utt012.wav,181.59351615006528
