Start_Time,End_Time,F0_Hz
0.0,0.02,187.3013210855097
0.01,0.03,186.86057080290703
0.02,0.04,187.0522924026439
0.03,0.05,188.3908961617278
0.04,0.06,190.4593763094715
0.05,0.07,192.82000207303062
0.06,0.08,195.44350399470608
0.07,0.09,197.8427988743753
0.08,0.1,199.26687727022858
0.09,0.11,199.03289957900247
0.1,0.12,196.94458883582348
0.11,0.13,193.61405820954658
0.12,0.14,189.7852830255782
0.13,0.15,186.4719644781108
0.14,0.16,184.37307962424964
0.15,0.17,183.96824187202847
0.16,0.18,185.21517880719986
0.17,0.19,188.3675683699234
0.18,0.2,197.9682579451612
0.19,0.21,210.32337028491503
0.2,0.22,223.48811498433102
0.21,0.23,231.30882818849364
0.22,0.24,237.80734417615415
0.23,0.25,243.94030877721602
0.24,0.26,254.0979079826796
0.25,0.27,265.401579676642
0.26,0.28,280.0513933364529
0.27,0.29,291.24925263591587
0.28,0.3,301.9693688619818
0.29,0.31,313.03336316481847
0.3,0.32,322.4558038840652
0.31,0.33,329.3563155446
0.32,0.34,329.2549477836702
0.33,0.35,326.7423155493836
0.34,0.36,326.0377293919309
0.35,0.37,327.3244188920921
0.36,0.38,325.6411930812484
0.37,0.39,316.50295018041356
0.38,0.4,301.35186671557676
0.39,0.41,286.2759278904766
0.4,0.42,268.6725370500288
0.41,0.43,260.66530155920844
0.42,0.44,0.0
0.43,0.45,0.0
0.44,0.46,0.0
0.45,0.47,302.061005049475
0.46,0.48,300.56808789142156
0.47,0.49,296.6761355419798
0.48,0.5,290.4195567678942
0.49,0.51,279.91196779515707
0.5,0.52,269.02281951801433
0.51,0.53,254.62396777087073
0.52,0.54,242.50626688244796
0.53,0.55,233.1020655456041
0.54,0.56,231.67915106471614
0.55,0.57,233.13524840774187
0.56,0.58,233.80906868529522
0.57,0.59,229.5768816475139
0.58,0.6,222.46479817183857
0.59,0.61,213.9716938813225
0.6,0.62,206.45842460302194
0.61,0.63,200.96694482520442
0.62,0.64,197.0874564208191
0.63,0.65,195.6567063483879
0.64,0.66,195.42593422072298
0.65,0.67,196.02255221894148
0.66,0.68,196.68928300457387
0.67,0.69,196.78231179891182
0.68,0.7,196.62146820960547
0.69,0.71,196.76674613593968
0.7,0.72,197.5074113587977
0.71,0.73,198.8578157100484
0.72,0.74,200.37426225798123
0.73,0.75,201.65338110722902
0.74,0.76,202.2784152409361
0.75,0.77,202.43773066423245
0.76,0.78,202.25171888416486
0.77,0.79,201.7800561424025
0.78,0.8,200.91292783505827
0.79,0.81,199.89094480151343
0.8,0.82,199.35479961775874
0.81,0.83,199.8184597436127
0.82,0.84,200.79476097636083
0.83,0.85,201.37639579924203
0.84,0.86,200.61317631158818
0.85,0.87,198.18382144224947
0.86,0.88,195.11665504707818
0.87,0.89,191.62266914791726
0.88,0.9,187.3824361862571
0.89,0.91,182.99139957919095
0.9,0.92,177.95357385204184
0.91,0.93,171.73294657523124
0.92,0.94,166.36738986804423
0.93,0.95,162.53858037666222
0.94,0.96,161.7315019512946
0.95,0.97,161.0932619258955
0.96,0.98,160.63296733800664
0.97,0.99,160.27744932952766
0.98,1.0,160.94158718703113
0.99,1.01,162.8821368705069
1.0,1.02,166.17365359095103
1.01,1.03,168.94351735888287
1.02,1.04,170.98708684465268
1.03,1.05,172.09028705429515
1.04,1.06,173.14304425498804
1.05,1.07,173.95765356108674
1.06,1.08,174.17211229101537
1.07,1.09,172.85765999887016
1.08,1.1,169.23599396737967
1.09,1.11,164.518630679992
1.1,1.12,159.28807115201172
1.11,1.13,153.50461810433654
1.12,1.14,150.48703986362239
1.13,1.15,0.0
1.14,1.16,0.0
1.15,1.17,0.0
1.16,1.18,0.0
1.17,1.19,0.0
1.18,1.2,0.0
1.19,1.21,0.0
1.2,1.22,0.0
1.21,1.23,174.42664863139203
1.22,1.24,174.214889880824
1.23,1.25,174.37511606807115
1.24,1.26,0.0
1.25,1.27,0.0
1.26,1.28,0.0
