Start_Time,End_Time,F0_Hz
0.025,0.035,109.01186342228375
0.035,0.045,108.49605488000265
0.045,0.055,108.37698642545293
0.055,0.065,108.64516008550456
0.065,0.075,218.04501642904646
0.075,0.085,217.83698482404725
0.085,0.095,216.81101288733495
0.095,0.105,211.63181556784463
0.105,0.115,201.632741554299
0.115,0.125,200.94172864630377
0.125,0.135,199.0165159057323
0.135,0.145,199.72481707925212
0.145,0.155,200.34099168310607
0.155,0.165,201.9210702919515
0.165,0.175,203.86368497330696
0.175,0.185,0.0
0.185,0.195,0.0
0.195,0.205,0.0
0.205,0.215,0.0
0.215,0.225,0.0
0.225,0.235,0.0
0.235,0.245,0.0
0.245,0.255,0.0
0.255,0.265,0.0
0.265,0.275,0.0
0.275,0.285,0.0
0.285,0.295,243.22333599996497
0.295,0.305,239.05327255306634
0.305,0.315,239.9078066224752
0.315,0.325,242.44020446860452
0.325,0.335,244.13187701466833
0.335,0.345,244.28603071113105
0.345,0.355,242.83031607406645
0.355,0.365,240.20551533890742
0.365,0.375,236.4918465464792
0.375,0.385,230.99298984753543
0.385,0.395,225.0430375073714
0.395,0.405,0.0
0.405,0.415,0.0
0.415,0.425,0.0
0.425,0.435,0.0
0.435,0.445,0.0
0.445,0.455,0.0
0.455,0.465,0.0
0.465,0.475,0.0
0.475,0.485,0.0
0.485,0.495,0.0
0.495,0.505,0.0
0.505,0.515,0.0
0.515,0.525,0.0
0.525,0.535,0.0
0.535,0.545,0.0
0.545,0.555,0.0
0.555,0.565,0.0
0.565,0.575,0.0
0.575,0.585,0.0
0.585,0.595,196.4740056155719
0.595,0.605,194.262522648783
0.605,0.615,193.6719662802453
0.615,0.625,192.99956000478872
0.625,0.635,191.87515426256294
0.635,0.645,190.15707115950838
0.645,0.655,187.83831710587953
0.655,0.665,185.62836120184545
0.665,0.675,184.4474545838475
0.675,0.685,183.6630596367577
0.685,0.695,182.92692602428644
0.695,0.705,182.54872374766492
0.705,0.715,182.86814121969942
0.715,0.725,183.41805180961234
0.725,0.735,183.4749999460273
0.735,0.745,183.14443115414758
0.745,0.755,182.98237717442632
0.755,0.765,183.29173889682866
0.765,0.775,184.4022696184959
0.775,0.785,184.20353769333533
0.785,0.795,183.9906744684937
0.795,0.805,183.83001905672182
0.805,0.815,183.79545290321593
0.815,0.825,183.9208998965622
0.825,0.835,0.0
0.835,0.845,0.0
0.845,0.855,0.0
0.855,0.865,0.0
0.865,0.875,0.0
0.875,0.885,0.0
0.885,0.895,0.0
0.895,0.905,0.0
0.905,0.915,0.0
0.915,0.925,0.0
0.925,0.935,0.0
0.935,0.945,0.0
0.945,0.955,0.0
0.955,0.965,0.0
0.965,0.975,0.0
0.975,0.985,184.89649196926817
0.985,0.995,189.2125727238319
0.995,1.005,191.93904326864862
1.005,1.015,191.76122377816222
1.015,1.025,191.2762721485448
1.025,1.035,190.23871591718245
1.035,1.045,188.65730866594623
1.045,1.055,188.15232973966917
1.055,1.065,189.43846519131117
1.065,1.075,190.2871580610582
1.075,1.085,189.7895475089948
1.085,1.095,189.71671627713488
1.095,1.105,188.0326624355276
1.105,1.115,186.05513546223202
1.115,1.125,183.69889924493535
1.125,1.135,194.32743150863658
1.135,1.145,194.13718501189857
1.145,1.155,205.05981239528495
1.155,1.165,203.13720400234766
1.165,1.175,202.9309491644982
1.175,1.185,203.50156315437243
1.185,1.195,204.8304309282455
1.195,1.205,206.26868250233605
1.205,1.215,207.16999438055416
1.215,1.225,206.1629872583445
1.225,1.235,203.6203942549246
1.235,1.245,203.42360723311268
1.245,1.255,203.560392854683
1.255,1.265,203.57828121707456
1.265,1.275,0.0
1.275,1.285,0.0
1.285,1.295,0.0
1.295,1.305,0.0
1.305,1.315,0.0
1.315,1.325,0.0
1.325,1.335,0.0
1.335,1.345,0.0
1.345,1.355,0.0
1.355,1.365,0.0
1.365,1.375,0.0
1.375,1.385,217.42051926054583
1.385,1.395,219.16676637750487
1.395,1.405,220.8975782794979
1.405,1.415,221.98252320848076
1.415,1.425,222.27398534477254
1.425,1.435,221.70518874962605
1.435,1.445,221.50956465619325
1.445,1.455,221.76774404529942
1.455,1.465,221.45289235281598
1.465,1.475,220.70781513577745
1.475,1.485,221.26892591634459
1.485,1.495,222.39395231008112
1.495,1.505,221.83952666703877
1.505,1.515,221.35243485604295
1.515,1.525,220.47268192328121
1.525,1.535,218.76830153152625
1.535,1.545,0.0
1.545,1.555,0.0
1.555,1.565,250.70487276360024
1.565,1.575,249.88669396063395
1.575,1.585,250.7098273062746
1.585,1.595,251.39834729782794
1.595,1.605,251.90021554516724
1.605,1.615,252.241141790583
1.615,1.625,252.57225472170882
1.625,1.635,252.79730471432384
1.635,1.645,252.41966649508117
1.645,1.655,251.3023784203426
1.655,1.665,249.74757570263495
1.665,1.675,248.1291781579085
1.675,1.685,246.38446876588984
1.685,1.695,243.82208897711354
1.695,1.705,239.51824002832308
1.705,1.715,236.25969273553292
1.715,1.725,247.96694007434309
