Utterance_File,F0_Variance
RT_52_PM53_4_utt001.wav,1635.1565247192943
RT_52_PM53_4_utt002.wav,2259.425258479316
RT_52_PM53_4_utt003.wav,13003.32768852188
RT_52_PM53_4_utt004.wav,4786.9130597280755
RT_52_PM53_4_utt005.wav,968.3733502884082
RT_52_PM53_4_utt006.wav,2943.91913888495
RT_52_PM53_4_utt007.wav,10698.934234751523
RT_52_PM53_4_utt008.wav,5730.622298448027
RT_52_PM53_4_utt009.wav,6610.499231957798
RT_52_PM53_4_utt010.wav,4796.271381359699
RT_52_PM53_4_utt011.wav,8774.350477441125
RT_52_PM53_4_utt012.wav,2648.963321979112
RT_52_PM53_4_utt013.wav,2291.183492404185
RT_52_PM53_4_utt014.wav,3708.961419339552
RT_52_PM53_4_utt015.wav,9439.789833826679
