Start_Time,End_Time,F0_Hz
0.025,0.035,0.0
0.035,0.045,0.0
0.045,0.055,0.0
0.055,0.065,0.0
0.065,0.075,0.0
0.075,0.085,0.0
0.085,0.095,0.0
0.095,0.105,0.0
0.105,0.115,0.0
0.115,0.125,0.0
0.125,0.135,0.0
0.135,0.145,0.0
0.145,0.155,0.0
0.155,0.165,0.0
0.165,0.175,0.0
0.175,0.185,0.0
0.185,0.195,0.0
0.195,0.205,0.0
0.205,0.215,0.0
0.215,0.225,0.0
0.225,0.235,0.0
0.235,0.245,0.0
0.245,0.255,0.0
0.255,0.265,0.0
0.265,0.275,0.0
0.275,0.285,0.0
0.285,0.295,0.0
0.295,0.305,0.0
0.305,0.315,0.0
0.315,0.325,0.0
0.325,0.335,0.0
0.335,0.345,0.0
0.345,0.355,0.0
0.355,0.365,0.0
0.365,0.375,0.0
0.375,0.385,0.0
0.385,0.395,0.0
0.395,0.405,0.0
0.405,0.415,0.0
0.415,0.425,0.0
0.425,0.435,0.0
0.435,0.445,0.0
0.445,0.455,0.0
0.455,0.465,0.0
0.465,0.475,183.91479267547163
0.475,0.485,183.839071976826
0.485,0.495,184.77160324057448
0.495,0.505,186.04109135808332
0.505,0.515,187.05629371773327
0.515,0.525,185.18364220647132
0.525,0.535,183.84895300977124
0.535,0.545,183.92520973116038
0.545,0.555,184.69183306389445
0.555,0.565,185.51223081008118
0.565,0.575,185.92726579186797
0.575,0.585,185.3714348753107
0.585,0.595,183.24015470257478
0.595,0.605,180.7491469228304
0.605,0.615,178.41388736934582
0.615,0.625,179.65282643657892
0.625,0.635,185.26075227590985
0.635,0.645,185.10385451653798
0.645,0.655,184.85832746659165
0.655,0.665,0.0
0.665,0.675,0.0
0.675,0.685,0.0
0.685,0.695,0.0
0.695,0.705,0.0
0.705,0.715,0.0
0.715,0.725,0.0
0.725,0.735,0.0
0.735,0.745,0.0
0.745,0.755,0.0
0.755,0.765,0.0
0.765,0.775,0.0
0.775,0.785,0.0
0.785,0.795,0.0
0.795,0.805,0.0
0.805,0.815,213.70127811612744
0.815,0.825,213.3214787580683
0.825,0.835,213.8016725799536
0.835,0.845,215.76757024843386
0.845,0.855,226.7593868382051
0.855,0.865,230.72384851009534
0.865,0.875,234.4555493571699
0.875,0.885,238.75012502611156
0.885,0.895,242.83369879366165
0.895,0.905,248.31079978362962
0.905,0.915,252.2207728659746
0.915,0.925,254.69552933561323
0.925,0.935,255.09350879132586
0.935,0.945,253.32973939492126
0.945,0.955,251.63569601613642
0.955,0.965,250.68494600007097
0.965,0.975,250.37990827344635
0.975,0.985,251.1254025757834
0.985,0.995,252.5961041265537
0.995,1.005,253.87690407043206
1.005,1.015,254.69649078125744
1.015,1.025,255.3865381024265
1.025,1.035,256.3792990215974
1.035,1.045,257.5470123033426
1.045,1.055,258.4407630786804
