Utterance_File,F0_Mean
IT_44_PF29_3ok_utt001.wav,189.665436688505
IT_44_PF29_3ok_utt002.wav,117.65757486704209
IT_44_PF29_3ok_utt003.wav,164.8227921543704
IT_44_PF29_3ok_utt004.wav,190.57278583361543
IT_44_PF29_3ok_utt005.wav,175.4486157806166
IT_44_PF29_3ok_utt006.wav,179.686721241064
IT_44_PF29_3ok_utt007.wav,165.31192753079597
IT_44_PF29_3ok_utt008.wav,159.67707583046442
IT_44_PF29_3ok_utt009.wav,176.7461354083974
IT_44_PF29_3ok_utt010.wav,166.0184271325822
IT_44_PF29_3ok_utt011.wav,189.41894149307245
IT_44_PF29_3ok_utt012.wav,195.1226019146044
IT_44_PF29_3ok_utt013.wav,180.8986926430315
IT_44_PF29_3ok_utt014.wav,170.33210862129098
IT_44_PF29_3ok_utt015.wav,188.946322965871
IT_44_PF29_3ok_utt016.wav,189.8756714448826
IT_44_PF29_3ok_utt017.wav,136.66740137740283
IT_44_PF29_3ok_utt018.wav,176.54205071388455
IT_44_PF29_3ok_utt019.wav,196.95365390367803
IT_44_PF29_3ok_utt020.wav,187.55442807408596
IT_44_PF29_3ok_utt021.wav,186.3862463402561
IT_44_PF29_3ok_utt022.wav,177.14988240795563
IT_44_PF29_3ok_utt023.wav,190.8184571594071
IT_44_PF29_3ok_utt024.wav,182.58367935533286
IT_44_PF29_3ok_utt025.wav,154.07139759271016
IT_44_PF29_3ok_utt026.wav,158.75508492922143
IT_44_PF29_3ok_utt027.wav,195.15268342645857
IT_44_PF29_3ok_utt028.wav,187.84965873416138
IT_44_PF29_3ok_utt029.wav,166.63079501724894
IT_44_PF29_3ok_utt030.wav,166.46677465962034
