Start_Time,End_Time,F0_Hz
0.0,0.01,0.0
0.01,0.02,0.0
0.02,0.03,0.0
0.03,0.04,0.0
0.04,0.05,0.0
0.05,0.06,0.0
0.06,0.07,0.0
0.07,0.08,0.0
0.08,0.09,0.0
0.09,0.1,0.0
0.1,0.11,0.0
0.11,0.12,0.0
0.12,0.13,190.9683207820833
0.13,0.14,190.9683207820833
0.14,0.15,190.9683207820833
0.15,0.16,189.86842419010387
0.16,0.17,188.7748625363387
0.17,0.18,186.60659830736148
0.18,0.19,185.5318233882619
0.19,0.2,182.34449771164336
0.2,0.21,181.29427068562208
0.21,0.22,180.25009252216606
0.22,0.23,180.25009252216606
0.23,0.24,179.21192838239048
0.24,0.25,179.21192838239048
0.25,0.26,178.17974362806785
0.26,0.27,178.17974362806785
0.27,0.28,177.1535038204721
0.28,0.29,177.1535038204721
0.29,0.3,177.1535038204721
0.3,0.31,177.1535038204721
0.31,0.32,177.1535038204721
0.32,0.33,177.1535038204721
0.33,0.34,177.1535038204721
0.34,0.35,177.1535038204721
0.35,0.36,176.1331747192297
0.36,0.37,176.1331747192297
0.37,0.38,175.11872228117704
0.38,0.39,173.1073122012286
0.39,0.4,169.1535357262897
0.4,0.41,165.29006363084235
0.41,0.42,168.1792830507429
0.42,0.43,171.11900513652043
0.43,0.44,171.11900513652043
0.44,0.45,173.1073122012286
0.45,0.46,174.11011265922482
0.46,0.47,172.11028744886602
0.47,0.48,169.1535357262897
0.48,0.49,166.24757922855756
0.49,0.5,164.33806291715806
0.5,0.51,162.4504792712471
0.51,0.52,162.4504792712471
0.52,0.53,161.5148333600084
0.53,0.54,163.39154532410998
