Start_Time,End_Time,F0_Hz
0.025,0.035,0.0
0.035,0.045,0.0
0.045,0.055,201.5056723113104
0.055,0.065,191.0104260908549
0.065,0.075,185.60444416236243
0.075,0.085,182.45668286467438
0.085,0.095,180.1300948479698
0.095,0.105,178.73439860966513
0.105,0.115,178.61072475020703
0.115,0.125,178.56587547366192
0.125,0.135,177.69815156645353
0.135,0.145,175.89907335516344
0.145,0.155,173.88643837080636
0.155,0.165,174.31367712857977
0.165,0.175,176.85143574944064
0.175,0.185,179.52797981427946
0.185,0.195,181.73612663435787
0.195,0.205,183.35945603002236
0.205,0.215,184.3915854327447
0.215,0.225,193.20657620558302
0.225,0.235,213.73416919565727
0.235,0.245,220.48645872180145
0.245,0.255,225.05749401520023
0.255,0.265,229.4669979857987
0.265,0.275,235.9129026528366
0.275,0.285,244.10862120125861
0.285,0.295,249.39564906824455
0.295,0.305,253.8006470333258
0.305,0.315,257.8693774882625
0.315,0.325,260.92517636691895
0.325,0.335,262.38372320796253
0.335,0.345,262.821635035181
0.345,0.355,263.05903551377395
0.355,0.365,263.7741439315178
0.365,0.375,265.0389973042183
0.375,0.385,266.04427345961335
0.385,0.395,266.0913510809572
0.395,0.405,264.4569812279534
0.405,0.415,262.0828342380398
0.415,0.425,259.74888379908947
0.425,0.435,258.59955212780955
0.435,0.445,257.7262754404842
0.445,0.455,256.0484073560822
0.455,0.465,253.5054992216188
0.465,0.475,250.52626631575328
0.475,0.485,246.5117970536166
0.485,0.495,240.9687488099524
0.495,0.505,234.54065648404745
0.505,0.515,229.82166539924089
0.515,0.525,214.04487254439312
0.525,0.535,212.1960100659699
0.535,0.545,214.5724088706495
0.545,0.555,0.0
0.555,0.565,0.0
0.565,0.575,0.0
0.575,0.585,0.0
0.585,0.595,0.0
0.595,0.605,0.0
0.605,0.615,0.0
0.615,0.625,0.0
0.625,0.635,0.0
0.635,0.645,208.14633878677745
0.645,0.655,201.29573184140216
0.655,0.665,195.40562739254165
0.665,0.675,189.2424046562301
0.675,0.685,185.41835978664454
0.685,0.695,182.0858869167687
0.695,0.705,179.31483954186754
0.705,0.715,177.5008579752644
0.715,0.725,176.87418387874146
0.725,0.735,176.653218128937
0.735,0.745,176.72579141381027
0.745,0.755,176.95686372930086
0.755,0.765,176.69589167437093
0.765,0.775,175.1823459813447
0.775,0.785,175.01285390490565
0.785,0.795,176.58716104441066
0.795,0.805,176.93226424690224
0.805,0.815,177.54353251552993
0.815,0.825,181.49956745114432
0.825,0.835,193.17972136071828
0.835,0.845,197.95294797779442
0.845,0.855,200.66065865117542
0.855,0.865,203.12809912603473
0.865,0.875,206.01567012437252
0.875,0.885,209.8993990060885
0.885,0.895,213.644170301622
0.895,0.905,216.56212314033905
0.905,0.915,218.9787746524575
0.915,0.925,221.13402923422086
0.925,0.935,223.88991594197566
