Start_Time,End_Time,F0_Hz
0.0,0.02,0.0
0.01,0.03,0.0
0.02,0.04,0.0
0.03,0.05,0.0
0.04,0.06,0.0
0.05,0.07,68.27225161035528
0.06,0.08,82.02121996733753
0.07,0.09,102.67097978856552
0.08,0.1,127.70625568942954
0.09,0.11,132.33577778504113
0.1,0.12,131.63631528586913
0.11,0.13,0.0
0.12,0.14,0.0
0.13,0.15,0.0
0.14,0.16,0.0
0.15,0.17,0.0
0.16,0.18,0.0
0.17,0.19,0.0
0.18,0.2,0.0
0.19,0.21,0.0
0.2,0.22,0.0
0.21,0.23,0.0
0.22,0.24,124.83263472384179
0.23,0.25,124.75199850670435
0.24,0.26,124.988403825337
0.25,0.27,127.11673316873143
0.26,0.28,129.44735917291084
0.27,0.29,131.28379150822576
0.28,0.3,0.0
0.29,0.31,0.0
0.3,0.32,0.0
0.31,0.33,0.0
0.32,0.34,0.0
0.33,0.35,0.0
0.34,0.36,0.0
0.35,0.37,0.0
0.36,0.38,0.0
0.37,0.39,0.0
0.38,0.4,0.0
0.39,0.41,130.63054017059108
0.4,0.42,131.21996337513013
0.41,0.43,133.9822857423024
0.42,0.44,135.02658584279692
0.43,0.45,135.35458845080274
0.44,0.46,133.82508268585053
0.45,0.47,133.5190258595327
0.46,0.48,134.81993445644676
0.47,0.49,136.62579232558312
0.48,0.5,137.97261167286842
0.49,0.51,0.0
0.5,0.52,0.0
0.51,0.53,0.0
0.52,0.54,0.0
0.53,0.55,0.0
0.54,0.56,129.05841825711667
0.55,0.57,129.05841825711667
0.56,0.58,0.0
0.57,0.59,0.0
0.58,0.6,0.0
0.59,0.61,0.0
0.6,0.62,0.0
0.61,0.63,0.0
0.62,0.64,0.0
0.63,0.65,0.0
0.64,0.66,0.0
0.65,0.67,0.0
0.66,0.68,0.0
0.67,0.69,0.0
0.68,0.7,0.0
0.69,0.71,0.0
0.7,0.72,0.0
0.71,0.73,0.0
0.72,0.74,0.0
0.73,0.75,0.0
0.74,0.76,0.0
0.75,0.77,0.0
0.76,0.78,0.0
0.77,0.79,0.0
0.78,0.8,0.0
0.79,0.81,0.0
0.8,0.82,0.0
0.81,0.83,0.0
0.82,0.84,0.0
0.83,0.85,0.0
0.84,0.86,150.39230084617793
0.85,0.87,147.5461407958352
0.86,0.88,142.32249983702155
0.87,0.89,137.31096081227432
0.88,0.9,134.47112158516575
0.89,0.91,133.4217388891187
0.9,0.92,132.44766670612876
0.91,0.93,104.13911926753657
0.92,0.94,92.31347098548531
0.93,0.95,0.0
