Utterance_File,F0_Mean
IT_20_CM51_3ok_utt001.wav,110.44787928308229
IT_20_CM51_3ok_utt002.wav,96.9816772141526
IT_20_CM51_3ok_utt003.wav,101.79547448873718
IT_20_CM51_3ok_utt004.wav,95.92425977966495
IT_20_CM51_3ok_utt005.wav,99.472623478539
IT_20_CM51_3ok_utt006.wav,109.06772161546628
IT_20_CM51_3ok_utt007.wav,110.2970520080027
IT_20_CM51_3ok_utt008.wav,103.99773331495948
IT_20_CM51_3ok_utt009.wav,101.46554428649574
IT_20_CM51_3ok_utt010.wav,112.1783588595867
IT_20_CM51_3ok_utt011.wav,100.83544160428931
IT_20_CM51_3ok_utt012.wav,97.73792597473678
IT_20_CM51_3ok_utt013.wav,105.67997529749655
IT_20_CM51_3ok_utt014.wav,102.27355148595609
IT_20_CM51_3ok_utt015.wav,95.69088877798828
IT_20_CM51_3ok_utt016.wav,105.03110511889928
IT_20_CM51_3ok_utt017.wav,96.55036526221977
IT_20_CM51_3ok_utt018.wav,97.86108158334906
IT_20_CM51_3ok_utt019.wav,97.28429187551593
IT_20_CM51_3ok_utt020.wav,95.12068195622157
IT_20_CM51_3ok_utt021.wav,97.70352185509198
IT_20_CM51_3ok_utt022.wav,94.5827966615384
IT_20_CM51_3ok_utt023.wav,101.38979051018539
IT_20_CM51_3ok_utt024.wav,93.35754062026241
IT_20_CM51_3ok_utt025.wav,92.41177693770469
IT_20_CM51_3ok_utt026.wav,97.70799542447705
IT_20_CM51_3ok_utt027.wav,98.05477734308612
IT_20_CM51_3ok_utt028.wav,119.96326376609093
IT_20_CM51_3ok_utt029.wav,111.92704386639093
IT_20_CM51_3ok_utt030.wav,312.1628362264333
IT_20_CM51_3ok_utt031.wav,85.02324523661984
IT_20_CM51_3ok_utt032.wav,125.9643267571695
IT_20_CM51_3ok_utt033.wav,114.90525077984518
IT_20_CM51_3ok_utt034.wav,107.37407792740551
IT_20_CM51_3ok_utt035.wav,113.7454594717734
IT_20_CM51_3ok_utt036.wav,96.58728242079108
IT_20_CM51_3ok_utt037.wav,110.32817637426301
IT_20_CM51_3ok_utt038.wav,102.85825219518158
IT_20_CM51_3ok_utt039.wav,111.99782024225038
IT_20_CM51_3ok_utt040.wav,92.20672154786378
IT_20_CM51_3ok_utt041.wav,101.38578861517583
IT_20_CM51_3ok_utt042.wav,0.0
IT_20_CM51_3ok_utt043.wav,116.1083504104341
IT_20_CM51_3ok_utt044.wav,115.59316972538984
IT_20_CM51_3ok_utt045.wav,103.44671399865881
IT_20_CM51_3ok_utt046.wav,109.34540103998211
IT_20_CM51_3ok_utt047.wav,107.1309827351306
IT_20_CM51_3ok_utt048.wav,104.38096729449127
IT_20_CM51_3ok_utt049.wav,112.89701624490505
IT_20_CM51_3ok_utt050.wav,115.39425955313106
IT_20_CM51_3ok_utt051.wav,106.41841689879111
IT_20_CM51_3ok_utt052.wav,103.10121954612816
IT_20_CM51_3ok_utt053.wav,106.38924188514224
IT_20_CM51_3ok_utt054.wav,116.61073983611278
IT_20_CM51_3ok_utt055.wav,97.65218971142617
IT_20_CM51_3ok_utt056.wav,101.94778140694717
IT_20_CM51_3ok_utt057.wav,106.02997580403621
IT_20_CM51_3ok_utt058.wav,108.17554882189965
IT_20_CM51_3ok_utt059.wav,116.18756787823727
IT_20_CM51_3ok_utt060.wav,108.54387446538638
IT_20_CM51_3ok_utt061.wav,110.88051459970988
IT_20_CM51_3ok_utt062.wav,105.60869523166274
IT_20_CM51_3ok_utt063.wav,98.77438756285594
IT_20_CM51_3ok_utt064.wav,110.5397765455247
