Utterance_File,F0_Mean
IT_59_PF36_xok_utt001.wav,194.96734359153632
IT_59_PF36_xok_utt002.wav,173.67854548374348
IT_59_PF36_xok_utt003.wav,0.0
IT_59_PF36_xok_utt004.wav,167.02143125453117
IT_59_PF36_xok_utt005.wav,218.34693901582142
IT_59_PF36_xok_utt006.wav,161.14529927515372
IT_59_PF36_xok_utt007.wav,171.13254533978616
IT_59_PF36_xok_utt008.wav,174.94291119239497
IT_59_PF36_xok_utt009.wav,177.10250280993566
IT_59_PF36_xok_utt010.wav,170.87302792552475
IT_59_PF36_xok_utt011.wav,172.0879974650482
IT_59_PF36_xok_utt012.wav,164.77899848339797
IT_59_PF36_xok_utt013.wav,167.1833729827834
IT_59_PF36_xok_utt014.wav,191.25222389303747
IT_59_PF36_xok_utt015.wav,170.69175755356798
IT_59_PF36_xok_utt016.wav,168.54683065189548
IT_59_PF36_xok_utt017.wav,244.42437568111131
IT_59_PF36_xok_utt018.wav,173.56287514020454
IT_59_PF36_xok_utt019.wav,175.84754738113202
IT_59_PF36_xok_utt020.wav,169.3951174153984
IT_59_PF36_xok_utt021.wav,172.24422489485477
IT_59_PF36_xok_utt022.wav,164.64899481107722
IT_59_PF36_xok_utt023.wav,164.7469849003909
IT_59_PF36_xok_utt024.wav,163.3354161716799
IT_59_PF36_xok_utt025.wav,173.70054637581336
IT_59_PF36_xok_utt026.wav,176.8799425662661
IT_59_PF36_xok_utt027.wav,158.51762301892703
IT_59_PF36_xok_utt028.wav,170.7294620653519
IT_59_PF36_xok_utt029.wav,191.11963002834233
IT_59_PF36_xok_utt030.wav,175.551652671649
IT_59_PF36_xok_utt031.wav,168.32270122547527
IT_59_PF36_xok_utt032.wav,159.6790369084145
IT_59_PF36_xok_utt033.wav,165.3858756263186
IT_59_PF36_xok_utt034.wav,174.52955018196607
IT_59_PF36_xok_utt035.wav,184.07759356799457
IT_59_PF36_xok_utt036.wav,182.87427714150974
IT_59_PF36_xok_utt037.wav,171.16725124995688
IT_59_PF36_xok_utt038.wav,175.52098883096028
IT_59_PF36_xok_utt039.wav,165.69446022952968
IT_59_PF36_xok_utt040.wav,169.47306052042526
IT_59_PF36_xok_utt041.wav,162.6539421880448
IT_59_PF36_xok_utt042.wav,181.0656312086965
IT_59_PF36_xok_utt043.wav,171.88507972868817
IT_59_PF36_xok_utt044.wav,175.91250790093255
IT_59_PF36_xok_utt045.wav,165.00370246968347
IT_59_PF36_xok_utt046.wav,168.685309667808
IT_59_PF36_xok_utt047.wav,165.701173872915
IT_59_PF36_xok_utt048.wav,184.05814241226312
IT_59_PF36_xok_utt049.wav,171.44653264554572
IT_59_PF36_xok_utt050.wav,172.2247970789177
IT_59_PF36_xok_utt051.wav,159.08319137082543
IT_59_PF36_xok_utt052.wav,182.58841408054292
IT_59_PF36_xok_utt053.wav,174.72254007352817
IT_59_PF36_xok_utt054.wav,204.12826943206923
IT_59_PF36_xok_utt055.wav,183.12578439101878
IT_59_PF36_xok_utt056.wav,166.702118250242
IT_59_PF36_xok_utt057.wav,180.40155395577776
IT_59_PF36_xok_utt058.wav,169.38173738512285
IT_59_PF36_xok_utt059.wav,164.87649418250672
IT_59_PF36_xok_utt060.wav,207.04878258993148
IT_59_PF36_xok_utt061.wav,185.6658464046994
IT_59_PF36_xok_utt062.wav,160.56740011283802
IT_59_PF36_xok_utt063.wav,161.7129424613178
IT_59_PF36_xok_utt064.wav,188.93097152656887
IT_59_PF36_xok_utt065.wav,190.83592437038232
IT_59_PF36_xok_utt066.wav,179.87735951238696
IT_59_PF36_xok_utt067.wav,208.60129175441335
IT_59_PF36_xok_utt068.wav,170.90006637946132
IT_59_PF36_xok_utt069.wav,184.49574805443066
