Utterance_File,F0_Variance
RT_24_CM63_3_utt001.wav,409.27762109680486
RT_24_CM63_3_utt002.wav,252.30167196353844
RT_24_CM63_3_utt003.wav,359.19264983556167
RT_24_CM63_3_utt004.wav,404.15271602123676
RT_24_CM63_3_utt005.wav,340.05539843844025
RT_24_CM63_3_utt006.wav,889.0345375211303
RT_24_CM63_3_utt007.wav,247.24327921320278
RT_24_CM63_3_utt008.wav,129.0404702905771
RT_24_CM63_3_utt009.wav,8406.419073619525
RT_24_CM63_3_utt010.wav,426.23337638034434
RT_24_CM63_3_utt011.wav,995.8245717421297
RT_24_CM63_3_utt012.wav,569.1025523444262
RT_24_CM63_3_utt013.wav,8898.250486343397
RT_24_CM63_3_utt014.wav,3781.8539143944913
RT_24_CM63_3_utt015.wav,225.17652841534354
RT_24_CM63_3_utt016.wav,12091.80721273328
