Start_Time,End_Time,F0_Hz
0.0,0.01,0.0
0.01,0.02,0.0
0.02,0.03,0.0
0.03,0.04,0.0
0.04,0.05,0.0
0.05,0.06,0.0
0.06,0.07,0.0
0.07,0.08,0.0
0.08,0.09,0.0
0.09,0.1,0.0
0.1,0.11,0.0
0.11,0.12,0.0
0.12,0.13,0.0
0.13,0.14,0.0
0.14,0.15,0.0
0.15,0.16,0.0
0.16,0.17,134.25725027802636
0.17,0.18,130.43520697655643
0.18,0.19,131.19081044374488
0.19,0.2,131.9507910772894
0.2,0.21,133.48398541700342
0.21,0.22,133.48398541700342
0.22,0.23,132.71517423385683
0.23,0.24,131.9507910772894
0.24,0.25,131.19081044374488
0.25,0.26,129.68395546510095
0.26,0.27,128.1944081920729
0.27,0.28,126.72196982870621
0.28,0.29,125.26644386241279
0.29,0.3,123.82763603774404
0.3,0.31,122.40535433046553
0.31,0.32,121.7003513670591
0.32,0.33,120.99940892192926
0.33,0.34,120.30250360821167
0.34,0.35,120.30250360821167
0.35,0.36,120.30250360821167
0.36,0.37,119.60961217374037
0.37,0.38,0.0
0.38,0.39,120.99940892192926
0.39,0.4,121.7003513670591
0.4,0.41,121.7003513670591
0.41,0.42,121.7003513670591
0.42,0.43,120.99940892192926
0.43,0.44,120.30250360821167
0.44,0.45,118.9207115002721
0.45,0.46,120.30250360821167
0.46,0.47,120.30250360821167
0.47,0.48,119.60961217374037
0.48,0.49,121.7003513670591
0.49,0.5,119.60961217374037
0.5,0.51,119.60961217374037
0.51,0.52,118.23577860271482
0.52,0.53,117.55479062836088
0.53,0.54,116.87772485612456
0.54,0.55,116.20455869578394
0.55,0.56,115.5352696872273
0.56,0.57,114.86983549970348
0.57,0.58,114.86983549970348
0.58,0.59,114.86983549970348
0.59,0.6,114.20823393107715
0.6,0.61,113.55044290708773
0.61,0.62,112.2462048309373
0.62,0.63,112.2462048309373
0.63,0.64,113.55044290708773
0.64,0.65,114.86983549970348
0.65,0.66,114.86983549970348
0.66,0.67,114.20823393107715
0.67,0.68,114.20823393107715
0.68,0.69,114.20823393107715
0.69,0.7,114.20823393107715
0.7,0.71,114.20823393107715
0.71,0.72,114.20823393107715
0.72,0.73,0.0
0.73,0.74,0.0
0.74,0.75,0.0
0.75,0.76,0.0
0.76,0.77,0.0
0.77,0.78,0.0
0.78,0.79,137.3953647458089
0.79,0.8,138.1912879967776
0.8,0.81,144.7269237440378
0.81,0.82,144.7269237440378
0.82,0.83,147.25670581005258
0.83,0.84,148.1097552286564
0.84,0.85,148.1097552286564
0.85,0.86,148.96774631227024
0.86,0.87,148.96774631227024
0.87,0.88,149.83070768766817
0.88,0.89,149.83070768766817
0.89,0.9,149.83070768766817
0.9,0.91,149.83070768766817
0.91,0.92,148.96774631227024
0.92,0.93,148.96774631227024
0.93,0.94,148.1097552286564
0.94,0.95,146.40856959456255
0.95,0.96,144.7269237440378
0.96,0.97,143.06459324352582
0.97,0.98,140.60682916223496
0.98,0.99,140.60682916223496
0.99,1.0,141.4213562373095
1.0,1.01,139.79699341790194
1.01,1.02,139.79699341790194
1.02,1.03,138.1912879967776
1.03,1.04,136.60402567543954
1.04,1.05,135.034994616819
1.05,1.06,132.71517423385683
1.06,1.07,131.19081044374488
1.07,1.08,130.43520697655643
1.08,1.09,128.9370308439579
1.09,1.1,128.1944081920729
1.1,1.11,128.1944081920729
1.11,1.12,128.1944081920729
1.12,1.13,128.1944081920729
1.13,1.14,127.45606273192622
1.14,1.15,127.45606273192622
1.15,1.16,126.72196982870621
1.16,1.17,126.72196982870621
1.17,1.18,125.99210498948732
1.18,1.19,126.72196982870621
1.19,1.2,126.72196982870621
1.2,1.21,127.45606273192622
1.21,1.22,126.72196982870621
1.22,1.23,126.72196982870621
1.23,1.24,127.45606273192622
1.24,1.25,126.72196982870621
1.25,1.26,127.45606273192622
1.26,1.27,127.45606273192622
1.27,1.28,126.72196982870621
1.28,1.29,126.72196982870621
1.29,1.3,126.72196982870621
1.3,1.31,0.0
1.31,1.32,0.0
1.32,1.33,128.1944081920729
1.33,1.34,128.9370308439579
1.34,1.35,128.9370308439579
1.35,1.36,125.26644386241279
1.36,1.37,124.5449622358823
1.37,1.38,125.99210498948732
1.38,1.39,124.5449622358823
1.39,1.4,123.82763603774404
1.4,1.41,123.11444133449163
1.41,1.42,121.7003513670591
1.42,1.43,120.99940892192926
1.43,1.44,119.60961217374037
1.44,1.45,120.30250360821167
1.45,1.46,124.5449622358823
1.46,1.47,125.26644386241279
1.47,1.48,125.26644386241279
1.48,1.49,124.5449622358823
1.49,1.5,123.82763603774404
1.5,1.51,123.11444133449163
1.51,1.52,122.40535433046553
1.52,1.53,121.7003513670591
1.53,1.54,120.99940892192926
1.54,1.55,119.60961217374037
1.55,1.56,118.23577860271482
1.56,1.57,118.23577860271482
1.57,1.58,118.23577860271482
1.58,1.59,117.55479062836088
1.59,1.6,117.55479062836088
1.6,1.61,116.87772485612456
1.61,1.62,115.5352696872273
1.62,1.63,112.89644048061314
1.63,1.64,109.68249796946259
1.64,1.65,112.89644048061314
1.65,1.66,114.86983549970348
1.66,1.67,115.5352696872273
1.67,1.68,115.5352696872273
1.68,1.69,114.86983549970348
1.69,1.7,113.55044290708773
1.7,1.71,112.89644048061314
1.71,1.72,112.2462048309373
1.72,1.73,114.20823393107715
1.73,1.74,114.86983549970348
1.74,1.75,114.86983549970348
1.75,1.76,114.86983549970348
1.76,1.77,115.5352696872273
1.77,1.78,115.5352696872273
1.78,1.79,116.20455869578394
1.79,1.8,116.20455869578394
1.8,1.81,116.20455869578394
1.81,1.82,116.20455869578394
1.82,1.83,116.87772485612456
1.83,1.84,118.23577860271482
1.84,1.85,118.9207115002721
1.85,1.86,118.23577860271482
1.86,1.87,118.23577860271482
1.87,1.88,117.55479062836088
1.88,1.89,116.20455869578394
1.89,1.9,116.20455869578394
1.9,1.91,114.86983549970348
1.91,1.92,114.86983549970348
1.92,1.93,114.20823393107715
1.93,1.94,114.20823393107715
1.94,1.95,113.55044290708773
1.95,1.96,113.55044290708773
1.96,1.97,114.20823393107715
1.97,1.98,0.0
1.98,1.99,0.0
1.99,2.0,0.0
2.0,2.01,0.0
2.01,2.02,0.0
2.02,2.03,0.0
2.03,2.04,0.0
2.04,2.05,0.0
2.05,2.06,0.0
2.06,2.07,0.0
2.07,2.08,0.0
2.08,2.09,0.0
2.09,2.1,0.0
2.1,2.11,0.0
2.11,2.12,0.0
2.12,2.13,0.0
2.13,2.14,0.0
2.14,2.15,0.0
2.15,2.16,0.0
2.16,2.17,0.0
2.17,2.18,0.0
2.18,2.19,95.48416039104166
2.19,2.2,96.03729450510042
2.2,2.21,94.93421209505193
2.21,2.22,94.93421209505193
2.22,2.23,96.03729450510042
2.23,2.24,95.48416039104166
2.24,2.25,95.48416039104166
2.25,2.26,94.38743126816934
2.26,2.27,93.30329915368074
2.27,2.28,92.76591169413095
