Utterance_File,F0_Variance
IT_33_PM19_3_utt001.wav,288.29459580291604
IT_33_PM19_3_utt002.wav,18.033431199079633
IT_33_PM19_3_utt003.wav,91.49170467112121
IT_33_PM19_3_utt004.wav,114.08741011044724
IT_33_PM19_3_utt005.wav,128.37974868150656
IT_33_PM19_3_utt006.wav,224.05313747792195
IT_33_PM19_3_utt007.wav,129.1393058251376
IT_33_PM19_3_utt008.wav,225.38501509618825
IT_33_PM19_3_utt009.wav,201.78833659860845
IT_33_PM19_3_utt010.wav,58.48614389663741
IT_33_PM19_3_utt011.wav,44.03482647282871
IT_33_PM19_3_utt012.wav,57.85708290769588
IT_33_PM19_3_utt013.wav,21.373630757064976
IT_33_PM19_3_utt014.wav,332.67800224690546
IT_33_PM19_3_utt015.wav,109.25727405827601
IT_33_PM19_3_utt016.wav,331.54275493176635
IT_33_PM19_3_utt017.wav,277.03961679043243
IT_33_PM19_3_utt018.wav,57.61248809410486
IT_33_PM19_3_utt019.wav,14.042147965886874
IT_33_PM19_3_utt020.wav,361.2440905877768
IT_33_PM19_3_utt021.wav,28.662605990623536
IT_33_PM19_3_utt022.wav,35.176654868222805
IT_33_PM19_3_utt023.wav,75.78693223123312
IT_33_PM19_3_utt024.wav,82.74327777990332
IT_33_PM19_3_utt025.wav,65.40417670376908
IT_33_PM19_3_utt026.wav,413.0499819535005
IT_33_PM19_3_utt027.wav,182.28524172363487
IT_33_PM19_3_utt028.wav,75.15483375825758
