Utterance_File,F0_Mean
IT_04_PF50_2ok_utt001.wav,255.400470707138
IT_04_PF50_2ok_utt002.wav,251.0959249566559
IT_04_PF50_2ok_utt003.wav,252.68876004577416
IT_04_PF50_2ok_utt004.wav,254.10791021754028
IT_04_PF50_2ok_utt005.wav,243.38961154084913
IT_04_PF50_2ok_utt006.wav,226.28744954289823
IT_04_PF50_2ok_utt007.wav,195.8763846891508
IT_04_PF50_2ok_utt008.wav,257.78620478832113
IT_04_PF50_2ok_utt009.wav,221.06712753179397
IT_04_PF50_2ok_utt010.wav,245.37877589559156
IT_04_PF50_2ok_utt011.wav,185.23931166705046
IT_04_PF50_2ok_utt012.wav,173.63656823873913
IT_04_PF50_2ok_utt013.wav,228.04769032842694
IT_04_PF50_2ok_utt014.wav,72.07060913103115
IT_04_PF50_2ok_utt015.wav,214.3874007432729
IT_04_PF50_2ok_utt016.wav,204.97824192762235
IT_04_PF50_2ok_utt017.wav,188.98635610844056
IT_04_PF50_2ok_utt018.wav,152.588417730459
IT_04_PF50_2ok_utt019.wav,207.05463368118814
IT_04_PF50_2ok_utt020.wav,226.2896245125316
IT_04_PF50_2ok_utt021.wav,226.6978344831094
IT_04_PF50_2ok_utt022.wav,228.29433126929794
IT_04_PF50_2ok_utt023.wav,215.32240202702422
IT_04_PF50_2ok_utt024.wav,234.3519281879855
IT_04_PF50_2ok_utt025.wav,287.5135094892167
IT_04_PF50_2ok_utt026.wav,226.67901427506496
IT_04_PF50_2ok_utt027.wav,272.4973397479318
IT_04_PF50_2ok_utt028.wav,240.53738424001838
