Utterance_File,F0_Mean
RT_13_PF58_2_utt001.wav,172.0446964048668
RT_13_PF58_2_utt002.wav,174.2055070063601
RT_13_PF58_2_utt003.wav,174.64127349774807
RT_13_PF58_2_utt004.wav,169.91102924284178
RT_13_PF58_2_utt005.wav,170.07381037526943
RT_13_PF58_2_utt006.wav,167.84665479820734
RT_13_PF58_2_utt007.wav,168.64529783782925
RT_13_PF58_2_utt008.wav,165.38878310809517
RT_13_PF58_2_utt009.wav,173.53121503999355
RT_13_PF58_2_utt010.wav,177.49334282840675
RT_13_PF58_2_utt011.wav,168.0285826579713
RT_13_PF58_2_utt012.wav,177.16837845305434
