Utterance_File,F0_Variance
IT_59_PF36_x_utt001.wav,1487.562342055143
IT_59_PF36_x_utt002.wav,302.2914619999996
IT_59_PF36_x_utt003.wav,196.2852099609213
IT_59_PF36_x_utt004.wav,3534.5135895150383
IT_59_PF36_x_utt005.wav,1715.4709354501254
IT_59_PF36_x_utt006.wav,2434.0809880619217
IT_59_PF36_x_utt007.wav,192.44263019305862
IT_59_PF36_x_utt008.wav,6897.83929381511
IT_59_PF36_x_utt009.wav,215.5324044123434
IT_59_PF36_x_utt010.wav,364.84607842610643
IT_59_PF36_x_utt011.wav,537.6786073180468
IT_59_PF36_x_utt012.wav,85.91587874160486
IT_59_PF36_x_utt013.wav,1395.0316372859738
IT_59_PF36_x_utt014.wav,467.7912303407716
IT_59_PF36_x_utt015.wav,217.4510834386937
IT_59_PF36_x_utt016.wav,290.16113440913864
IT_59_PF36_x_utt017.wav,1104.4596955631512
IT_59_PF36_x_utt018.wav,1230.4289845893798
IT_59_PF36_x_utt019.wav,535.409484578249
IT_59_PF36_x_utt020.wav,570.5609226788656
IT_59_PF36_x_utt021.wav,353.9899039539916
IT_59_PF36_x_utt022.wav,98.44076618004671
IT_59_PF36_x_utt023.wav,133.2891022591868
IT_59_PF36_x_utt024.wav,1201.8997669093212
IT_59_PF36_x_utt025.wav,609.638692955525
IT_59_PF36_x_utt026.wav,461.08184019429564
IT_59_PF36_x_utt027.wav,20.750932625049263
IT_59_PF36_x_utt028.wav,682.7458622409605
IT_59_PF36_x_utt029.wav,1952.7623086997876
IT_59_PF36_x_utt030.wav,826.6159927806372
IT_59_PF36_x_utt031.wav,256.6162866598845
IT_59_PF36_x_utt032.wav,715.1286885749698
IT_59_PF36_x_utt033.wav,860.8164769359125
IT_59_PF36_x_utt034.wav,1055.6629170798938
IT_59_PF36_x_utt035.wav,1020.355037607235
IT_59_PF36_x_utt036.wav,413.1399406801257
IT_59_PF36_x_utt037.wav,256.99006413853124
IT_59_PF36_x_utt038.wav,925.5845470358825
IT_59_PF36_x_utt039.wav,5704.04701255364
IT_59_PF36_x_utt040.wav,9413.071908181202
IT_59_PF36_x_utt041.wav,362.97942443390116
IT_59_PF36_x_utt042.wav,1931.5929953313018
IT_59_PF36_x_utt043.wav,300.8920970774772
IT_59_PF36_x_utt044.wav,568.5101090572565
IT_59_PF36_x_utt045.wav,476.23999651061433
IT_59_PF36_x_utt046.wav,129.31099008931525
IT_59_PF36_x_utt047.wav,2976.622895381504
IT_59_PF36_x_utt048.wav,591.3634237039745
IT_59_PF36_x_utt049.wav,180.16016809207443
IT_59_PF36_x_utt050.wav,38.86248500953649
IT_59_PF36_x_utt051.wav,385.895543905593
IT_59_PF36_x_utt052.wav,1148.920428916228
IT_59_PF36_x_utt053.wav,2076.1978976633404
IT_59_PF36_x_utt054.wav,258.1248843641846
IT_59_PF36_x_utt055.wav,2642.989939845181
IT_59_PF36_x_utt056.wav,908.9916993102038
IT_59_PF36_x_utt057.wav,567.9431334668881
IT_59_PF36_x_utt058.wav,482.1546697526245
IT_59_PF36_x_utt059.wav,268.4766913916989
IT_59_PF36_x_utt060.wav,948.2591288987713
IT_59_PF36_x_utt061.wav,1297.9801000124291
IT_59_PF36_x_utt062.wav,351.45956235680114
IT_59_PF36_x_utt063.wav,85.83635678541725
IT_59_PF36_x_utt064.wav,2316.343187026266
IT_59_PF36_x_utt065.wav,992.072275342685
IT_59_PF36_x_utt066.wav,128.5142455061813
IT_59_PF36_x_utt067.wav,1895.0852538661625
IT_59_PF36_x_utt068.wav,243.73611737759313
IT_59_PF36_x_utt069.wav,219.473508652392
IT_59_PF36_x_utt070.wav,352.14991851390585
IT_59_PF36_x_utt071.wav,1534.8240097859787
IT_59_PF36_x_utt072.wav,1867.022467939416
IT_59_PF36_x_utt073.wav,3078.51251121605
IT_59_PF36_x_utt074.wav,1915.3831621391184
IT_59_PF36_x_utt075.wav,273.20214523863325
IT_59_PF36_x_utt076.wav,556.4813857547977
