Utterance_File,F0_Mean
IT_07_CF50_2ok_utt001.wav,177.18218377508228
IT_07_CF50_2ok_utt002.wav,159.36278090507176
IT_07_CF50_2ok_utt003.wav,177.55864070031544
IT_07_CF50_2ok_utt004.wav,189.7000084611625
IT_07_CF50_2ok_utt005.wav,188.37062273542506
IT_07_CF50_2ok_utt006.wav,193.89464834652642
IT_07_CF50_2ok_utt007.wav,158.64442795484317
IT_07_CF50_2ok_utt008.wav,179.48946225955362
IT_07_CF50_2ok_utt009.wav,174.54186419918744
IT_07_CF50_2ok_utt010.wav,159.74435388987203
IT_07_CF50_2ok_utt011.wav,170.53602828637273
IT_07_CF50_2ok_utt012.wav,167.63549435901604
IT_07_CF50_2ok_utt013.wav,175.1220442700126
IT_07_CF50_2ok_utt014.wav,169.87301304303372
IT_07_CF50_2ok_utt015.wav,142.02382973366144
IT_07_CF50_2ok_utt016.wav,196.73822195792312
IT_07_CF50_2ok_utt017.wav,208.41675335894035
IT_07_CF50_2ok_utt018.wav,204.51858078016645
IT_07_CF50_2ok_utt019.wav,203.23910194459796
IT_07_CF50_2ok_utt020.wav,159.53498554576979
