Utterance_File,F0_Variance
RT_31_PF68_4ok_utt001.wav,791.6762247359135
RT_31_PF68_4ok_utt002.wav,618.2386835743224
RT_31_PF68_4ok_utt003.wav,731.4921075660886
RT_31_PF68_4ok_utt004.wav,4286.126344603396
RT_31_PF68_4ok_utt005.wav,571.1975493463598
RT_31_PF68_4ok_utt006.wav,698.1821919201009
RT_31_PF68_4ok_utt007.wav,595.5081529575612
RT_31_PF68_4ok_utt008.wav,2982.711466013206
RT_31_PF68_4ok_utt009.wav,1059.2362810150996
RT_31_PF68_4ok_utt010.wav,5975.69199292296
RT_31_PF68_4ok_utt011.wav,809.5270003795335
RT_31_PF68_4ok_utt012.wav,733.195297608373
