Utterance_File,F0_Variance
RT_41_CM71_2ok_utt001.wav,25694.877731311557
RT_41_CM71_2ok_utt002.wav,16016.284820588478
RT_41_CM71_2ok_utt003.wav,27163.695032738364
RT_41_CM71_2ok_utt004.wav,553.5062969205288
RT_41_CM71_2ok_utt005.wav,36040.48273942868
RT_41_CM71_2ok_utt006.wav,12916.444474679089
RT_41_CM71_2ok_utt007.wav,251.61687130689558
RT_41_CM71_2ok_utt008.wav,669.5467970802367
RT_41_CM71_2ok_utt009.wav,99.83545098382767
RT_41_CM71_2ok_utt010.wav,20082.30393393881
RT_41_CM71_2ok_utt011.wav,228.8504638237886
RT_41_CM71_2ok_utt012.wav,162.05423444407717
RT_41_CM71_2ok_utt013.wav,133.08918677435162
RT_41_CM71_2ok_utt014.wav,221.24661467382816
RT_41_CM71_2ok_utt015.wav,313.17171678853674
RT_41_CM71_2ok_utt016.wav,117.25966248420798
RT_41_CM71_2ok_utt017.wav,282.47111206785536
RT_41_CM71_2ok_utt018.wav,329.0150421037189
