Utterance_File,F0_Variance
RT_14_CF49_3_utt001.wav,2903.360431382172
RT_14_CF49_3_utt002.wav,1586.4074418242308
RT_14_CF49_3_utt003.wav,1178.6503600605035
RT_14_CF49_3_utt004.wav,885.4052628477676
RT_14_CF49_3_utt005.wav,1727.7102539716614
RT_14_CF49_3_utt006.wav,91.66992946267008
RT_14_CF49_3_utt007.wav,2028.2433822406067
RT_14_CF49_3_utt008.wav,905.6180354382366
RT_14_CF49_3_utt009.wav,363.06799153607597
RT_14_CF49_3_utt010.wav,1609.630595545338
RT_14_CF49_3_utt011.wav,1344.8010477117712
RT_14_CF49_3_utt012.wav,951.1106170174098
RT_14_CF49_3_utt013.wav,1333.94482175849
RT_14_CF49_3_utt014.wav,1694.9272633800924
RT_14_CF49_3_utt015.wav,342.70600729889446
RT_14_CF49_3_utt016.wav,0.0
RT_14_CF49_3_utt017.wav,570.8421545872196
RT_14_CF49_3_utt018.wav,1199.0863281753493
RT_14_CF49_3_utt019.wav,2249.4693121877067
RT_14_CF49_3_utt020.wav,925.4803301432138
RT_14_CF49_3_utt021.wav,1968.0459203517512
