Utterance_File,F0_Variance
RT_20_CM51_3ok_utt001.wav,10907.242058012856
RT_20_CM51_3ok_utt002.wav,5770.939393208712
RT_20_CM51_3ok_utt003.wav,402.9516729777181
RT_20_CM51_3ok_utt004.wav,177.37545051120685
RT_20_CM51_3ok_utt005.wav,469.54615114939793
RT_20_CM51_3ok_utt006.wav,23.931294300945982
RT_20_CM51_3ok_utt007.wav,8172.228991338268
RT_20_CM51_3ok_utt008.wav,99.3922370635054
RT_20_CM51_3ok_utt009.wav,2993.2830009834674
RT_20_CM51_3ok_utt010.wav,9006.086714696507
RT_20_CM51_3ok_utt011.wav,975.369239510074
RT_20_CM51_3ok_utt012.wav,299.11812064332725
RT_20_CM51_3ok_utt013.wav,4675.823134035921
RT_20_CM51_3ok_utt014.wav,6428.193447567367
RT_20_CM51_3ok_utt015.wav,588.3025926006164
RT_20_CM51_3ok_utt016.wav,170.62774503581608
RT_20_CM51_3ok_utt017.wav,6213.001490339064
