Utterance_File,F0_Mean
RT_69_PF48_3ok_utt001.wav,173.39062818567487
RT_69_PF48_3ok_utt002.wav,176.20936806439417
RT_69_PF48_3ok_utt003.wav,157.72060505093106
RT_69_PF48_3ok_utt004.wav,155.15931421616253
RT_69_PF48_3ok_utt005.wav,174.1682669633093
RT_69_PF48_3ok_utt006.wav,177.91089759185218
RT_69_PF48_3ok_utt007.wav,180.05744393714383
RT_69_PF48_3ok_utt008.wav,149.6944363484244
RT_69_PF48_3ok_utt009.wav,168.2969273496257
RT_69_PF48_3ok_utt010.wav,168.88700997980925
RT_69_PF48_3ok_utt011.wav,156.61380143382542
