Utterance_File,F0_Mean
IT_60_PF56_x_utt001.wav,180.7667874180939
IT_60_PF56_x_utt002.wav,156.89394320928722
IT_60_PF56_x_utt003.wav,171.07019056115368
IT_60_PF56_x_utt004.wav,153.3231038270496
IT_60_PF56_x_utt005.wav,169.0835718304005
IT_60_PF56_x_utt006.wav,229.6924399410796
IT_60_PF56_x_utt007.wav,219.84441342790254
IT_60_PF56_x_utt008.wav,194.47622268093696
IT_60_PF56_x_utt009.wav,206.3805744913336
IT_60_PF56_x_utt010.wav,188.11222360837965
IT_60_PF56_x_utt011.wav,169.36408318165394
IT_60_PF56_x_utt012.wav,0.0
IT_60_PF56_x_utt013.wav,183.66874641371703
IT_60_PF56_x_utt014.wav,173.3875160066674
IT_60_PF56_x_utt015.wav,178.8049456144432
IT_60_PF56_x_utt016.wav,190.34503170586214
IT_60_PF56_x_utt017.wav,185.65518074267106
IT_60_PF56_x_utt018.wav,183.07854615549107
IT_60_PF56_x_utt019.wav,177.0877241402201
IT_60_PF56_x_utt020.wav,178.626474863413
IT_60_PF56_x_utt021.wav,79.69580674349345
