Utterance_File,F0_Mean
RT_43_PF53_4ok_utt001.wav,206.43111475735276
RT_43_PF53_4ok_utt002.wav,179.50839043156654
RT_43_PF53_4ok_utt003.wav,124.48021694574554
RT_43_PF53_4ok_utt004.wav,160.44200839294686
RT_43_PF53_4ok_utt005.wav,172.2883148258744
RT_43_PF53_4ok_utt006.wav,192.1254559105755
RT_43_PF53_4ok_utt007.wav,168.0627429435137
RT_43_PF53_4ok_utt008.wav,188.99504556229962
RT_43_PF53_4ok_utt009.wav,170.71594107365343
RT_43_PF53_4ok_utt010.wav,191.9042630035858
RT_43_PF53_4ok_utt011.wav,181.09695574834657
RT_43_PF53_4ok_utt012.wav,202.7137970109806
RT_43_PF53_4ok_utt013.wav,170.3074358482532
RT_43_PF53_4ok_utt014.wav,172.88901960285443
RT_43_PF53_4ok_utt015.wav,168.83450909842804
RT_43_PF53_4ok_utt016.wav,195.1857895019491
RT_43_PF53_4ok_utt017.wav,198.32687684922124
