Utterance_File,F0_Mean
IT_01_PM58_2ok_utt001.wav,172.72180153133257
IT_01_PM58_2ok_utt002.wav,131.83460328388392
IT_01_PM58_2ok_utt003.wav,109.83142043390417
IT_01_PM58_2ok_utt004.wav,158.79726645992477
IT_01_PM58_2ok_utt005.wav,144.3706971779361
IT_01_PM58_2ok_utt006.wav,101.23620434486314
IT_01_PM58_2ok_utt007.wav,114.89581414861398
IT_01_PM58_2ok_utt008.wav,127.62952927561528
IT_01_PM58_2ok_utt009.wav,135.6544370985405
IT_01_PM58_2ok_utt010.wav,141.50549330615243
IT_01_PM58_2ok_utt011.wav,147.45961239435283
IT_01_PM58_2ok_utt012.wav,439.6714457246627
IT_01_PM58_2ok_utt013.wav,130.22122148373055
IT_01_PM58_2ok_utt014.wav,117.73989926345489
IT_01_PM58_2ok_utt015.wav,111.46923091812812
IT_01_PM58_2ok_utt016.wav,141.5214446549311
IT_01_PM58_2ok_utt017.wav,126.2845023986027
IT_01_PM58_2ok_utt018.wav,99.92584797960825
IT_01_PM58_2ok_utt019.wav,124.43606690099453
IT_01_PM58_2ok_utt020.wav,98.66470266870688
IT_01_PM58_2ok_utt021.wav,122.9929731803365
IT_01_PM58_2ok_utt022.wav,132.2229694343713
IT_01_PM58_2ok_utt023.wav,122.03640223087439
IT_01_PM58_2ok_utt024.wav,126.97168723498058
