Start_Time,End_Time,F0_Hz
0.0,0.02,0.0
0.01,0.03,0.0
0.02,0.04,0.0
0.03,0.05,0.0
0.04,0.06,0.0
0.05,0.07,0.0
0.06,0.08,743.0833633855758
0.07,0.09,743.8547921965618
0.08,0.1,756.1684977483981
0.09,0.11,760.8981946029328
0.1,0.12,0.0
0.11,0.13,117.66958214496707
0.12,0.14,117.76087102599105
0.13,0.15,118.40198366178501
0.14,0.16,119.61788239701116
0.15,0.17,121.02580645967042
0.16,0.18,122.24078221479917
0.17,0.19,123.0765710242797
0.18,0.2,123.41834201713813
0.19,0.21,132.85320323022097
0.2,0.22,130.6096735397241
0.21,0.23,127.5637804886493
0.22,0.24,112.77967677924696
0.23,0.25,109.10579362612091
0.24,0.26,106.75827158617597
0.25,0.27,107.32466715644743
0.26,0.28,107.75242028663416
0.27,0.29,0.0
0.28,0.3,0.0
0.29,0.31,0.0
0.3,0.32,0.0
0.31,0.33,0.0
0.32,0.34,0.0
0.33,0.35,0.0
0.34,0.36,0.0
0.35,0.37,0.0
0.36,0.38,0.0
0.37,0.39,0.0
0.38,0.4,0.0
0.39,0.41,0.0
0.4,0.42,0.0
0.41,0.43,0.0
0.42,0.44,0.0
0.43,0.45,0.0
0.44,0.46,0.0
0.45,0.47,120.70119243922139
0.46,0.48,119.58163346754922
0.47,0.49,118.23730490536492
0.48,0.5,117.23859489076425
0.49,0.51,0.0
0.5,0.52,0.0
0.51,0.53,0.0
0.52,0.54,0.0
0.53,0.55,291.91011022893355
0.54,0.56,290.57151507991415
0.55,0.57,287.5963185318211
0.56,0.58,291.38687736675394
0.57,0.59,296.2216960374268
0.58,0.6,302.60660558418647
0.59,0.61,0.0
0.6,0.62,0.0
0.61,0.63,662.737539939031
0.62,0.64,662.3524213868811
0.63,0.65,661.7257322628825
0.64,0.66,665.5178035630971
0.65,0.67,669.8298452659687
0.66,0.68,673.894618107889
0.67,0.69,671.8821784883097
0.68,0.7,669.5690973817293
0.69,0.71,667.7670069938509
0.7,0.72,667.5604550994784
0.71,0.73,668.343306640415
0.72,0.74,669.4552088334372
0.73,0.75,670.1346962856416
0.74,0.76,670.2349657420006
0.75,0.77,0.0
0.76,0.78,0.0
0.77,0.79,0.0
0.78,0.8,0.0
0.79,0.81,0.0
0.8,0.82,0.0
0.81,0.83,0.0
0.82,0.84,0.0
0.83,0.85,0.0
0.84,0.86,0.0
0.85,0.9,0.0
