Utterance_File,F0_Mean
IT_07_CF50_2_utt001.wav,146.55368575539833
IT_07_CF50_2_utt002.wav,168.70349663661986
IT_07_CF50_2_utt003.wav,158.1478323014015
IT_07_CF50_2_utt004.wav,183.96980510318295
IT_07_CF50_2_utt005.wav,186.68368824133668
IT_07_CF50_2_utt006.wav,207.55755813681284
IT_07_CF50_2_utt007.wav,200.8420584060831
IT_07_CF50_2_utt008.wav,180.66338169352616
IT_07_CF50_2_utt009.wav,204.0415792417367
IT_07_CF50_2_utt010.wav,165.30293306856666
IT_07_CF50_2_utt011.wav,137.2569621364994
IT_07_CF50_2_utt012.wav,186.8131972429279
IT_07_CF50_2_utt013.wav,260.9159702856871
IT_07_CF50_2_utt014.wav,189.9533342020572
IT_07_CF50_2_utt015.wav,198.2368774321239
IT_07_CF50_2_utt016.wav,178.44682700161712
IT_07_CF50_2_utt017.wav,155.8392986041609
IT_07_CF50_2_utt018.wav,186.893895414737
IT_07_CF50_2_utt019.wav,154.24774019762972
IT_07_CF50_2_utt020.wav,146.2994540099381
IT_07_CF50_2_utt021.wav,202.18091468008188
IT_07_CF50_2_utt022.wav,201.2408419337457
IT_07_CF50_2_utt023.wav,158.34369589641094
IT_07_CF50_2_utt024.wav,147.84621216055405
IT_07_CF50_2_utt025.wav,150.3977287989614
IT_07_CF50_2_utt026.wav,166.5545053448882
IT_07_CF50_2_utt027.wav,185.43381949714484
IT_07_CF50_2_utt028.wav,157.09709914510228
IT_07_CF50_2_utt029.wav,157.19888334781984
IT_07_CF50_2_utt030.wav,160.28994248713175
IT_07_CF50_2_utt031.wav,177.73112314016387
IT_07_CF50_2_utt032.wav,167.0445555943589
IT_07_CF50_2_utt034.wav,168.81252667019095
IT_07_CF50_2_utt035.wav,145.7507555244298
IT_07_CF50_2_utt036.wav,135.5591302742978
IT_07_CF50_2_utt037.wav,137.3122456113193
IT_07_CF50_2_utt038.wav,184.3444718320362
IT_07_CF50_2_utt039.wav,176.56407776375391
IT_07_CF50_2_utt040.wav,156.65679554978675
IT_07_CF50_2_utt041.wav,161.66780347865458
IT_07_CF50_2_utt042.wav,222.3478248972772
IT_07_CF50_2_utt043.wav,164.42379220650398
IT_07_CF50_2_utt044.wav,137.50152492716344
IT_07_CF50_2_utt045.wav,145.44896201553243
IT_07_CF50_2_utt046.wav,119.12215290183286
IT_07_CF50_2_utt047.wav,192.31835478899848
IT_07_CF50_2_utt048.wav,249.84880101100978
IT_07_CF50_2_utt049.wav,213.91610066045766
IT_07_CF50_2_utt050.wav,203.73857769180705
IT_07_CF50_2_utt051.wav,191.88722919572538
IT_07_CF50_2_utt052.wav,178.02268273215046
IT_07_CF50_2_utt053.wav,281.11261538679867
IT_07_CF50_2_utt054.wav,220.46900642643905
IT_07_CF50_2_utt055.wav,195.03588572415293
IT_07_CF50_2_utt056.wav,174.60479262072624
IT_07_CF50_2_utt057.wav,208.88980105892094
IT_07_CF50_2_utt058.wav,169.38498144518292
IT_07_CF50_2_utt059.wav,220.9498113768048
IT_07_CF50_2_utt060.wav,182.60663264653675
IT_07_CF50_2_utt061.wav,203.18229570602657
IT_07_CF50_2_utt062.wav,161.24973644644425
