Start_Time,End_Time,F0_Hz
0.0,0.02,0.0
0.01,0.03,0.0
0.02,0.04,0.0
0.03,0.05,0.0
0.04,0.06,0.0
0.05,0.07,0.0
0.06,0.08,0.0
0.07,0.09,130.01226270075927
0.08,0.1,128.9829957528851
0.09,0.11,100.861376807662
0.1,0.12,77.91139795506787
0.11,0.13,60.26829463976207
0.12,0.14,58.77987211231734
0.13,0.15,57.90909069933905
0.14,0.16,72.43013591074471
0.15,0.17,91.27346687471476
0.16,0.18,115.17090154712004
0.17,0.19,115.07897057322101
0.18,0.2,114.5938867796679
0.19,0.21,113.89106381810123
0.2,0.22,113.13190996546606
0.21,0.23,112.38847686532824
0.22,0.24,111.74560870823004
0.23,0.25,111.23059764750444
0.24,0.26,110.74633658842835
0.25,0.27,110.19933200515266
0.26,0.28,109.6078147599465
0.27,0.29,109.17310507456168
0.28,0.3,108.79066369890589
0.29,0.31,108.23675394948702
0.3,0.32,107.54487122117574
0.31,0.33,106.93377318350935
0.32,0.34,106.31116609812024
0.33,0.35,105.46033087865112
0.34,0.36,104.52233082942244
0.35,0.37,103.91653459937086
0.36,0.38,103.78485416999433
0.37,0.39,103.94828689757267
0.38,0.4,104.1701362047484
0.39,0.41,104.3891581945859
0.4,0.42,104.4711108550632
0.41,0.43,104.44023443100285
0.42,0.44,104.29251536678629
0.43,0.45,104.0538617039143
0.44,0.46,103.77000212174805
0.45,0.47,103.44086533795208
0.46,0.48,103.065956309522
0.47,0.49,102.6624173045597
0.48,0.5,102.26230598787471
0.49,0.51,101.85815411501662
0.5,0.52,101.47014265338574
0.51,0.53,101.12041148492736
0.52,0.54,100.80707510430197
0.53,0.55,100.47754984652381
0.54,0.56,100.12327519209285
0.55,0.57,99.81117016269374
0.56,0.58,99.6448881919637
0.57,0.59,99.57524517473956
0.58,0.6,99.47776534133503
0.59,0.61,99.31223575844233
0.6,0.62,99.18638978121233
0.61,0.63,99.06734999564482
0.62,0.64,98.76884087740396
0.63,0.65,98.26789534586412
0.64,0.66,97.75610245629917
0.65,0.67,97.4270934838996
0.66,0.68,97.275339067862
0.67,0.69,97.25607164078605
0.68,0.7,97.33593094786396
0.69,0.71,97.4579258738622
0.7,0.72,97.54480713446999
0.71,0.73,97.56535714660392
0.72,0.74,97.51475301522476
0.73,0.75,97.42626698376814
0.74,0.76,97.33194178723038
0.75,0.77,97.23736509978309
0.76,0.78,97.10441243948284
0.77,0.79,96.86327394963708
0.78,0.8,96.48143756561235
0.79,0.81,96.02519062978219
0.8,0.82,95.65488824689211
