Utterance_File,F0_Mean
IT_49_CM54_4_utt001.wav,128.65804644518565
IT_49_CM54_4_utt002.wav,115.43332069809694
IT_49_CM54_4_utt003.wav,114.43100837222055
IT_49_CM54_4_utt004.wav,112.23139940376892
IT_49_CM54_4_utt005.wav,121.4677411197022
IT_49_CM54_4_utt006.wav,133.02097169630494
IT_49_CM54_4_utt007.wav,118.02411030501514
IT_49_CM54_4_utt008.wav,119.50572373220774
IT_49_CM54_4_utt009.wav,113.49166337724583
IT_49_CM54_4_utt010.wav,119.67137092342006
IT_49_CM54_4_utt011.wav,117.61318169636965
IT_49_CM54_4_utt012.wav,143.27235682111595
IT_49_CM54_4_utt013.wav,115.41935890480414
IT_49_CM54_4_utt014.wav,119.97535181899525
IT_49_CM54_4_utt015.wav,120.8678960494278
IT_49_CM54_4_utt016.wav,127.21820159749494
IT_49_CM54_4_utt017.wav,121.05270414695377
IT_49_CM54_4_utt018.wav,118.20454103221797
IT_49_CM54_4_utt019.wav,112.36347486835756
IT_49_CM54_4_utt020.wav,123.30342070651801
IT_49_CM54_4_utt021.wav,101.83314048739297
IT_49_CM54_4_utt022.wav,143.33362187064142
IT_49_CM54_4_utt023.wav,110.29662136001939
IT_49_CM54_4_utt024.wav,116.76675161550627
IT_49_CM54_4_utt025.wav,109.73745854611686
IT_49_CM54_4_utt026.wav,120.28307552526104
IT_49_CM54_4_utt027.wav,124.51221523053724
IT_49_CM54_4_utt028.wav,111.40864807808327
IT_49_CM54_4_utt029.wav,137.26808151991906
IT_49_CM54_4_utt030.wav,114.28751032276139
IT_49_CM54_4_utt031.wav,136.3874058981492
IT_49_CM54_4_utt032.wav,109.53406054633497
IT_49_CM54_4_utt033.wav,130.44773214054166
IT_49_CM54_4_utt034.wav,111.75566874813
IT_49_CM54_4_utt035.wav,129.86605872713497
IT_49_CM54_4_utt036.wav,115.25880516904529
IT_49_CM54_4_utt037.wav,110.59308315405711
