Utterance_File,F0_Variance
RT_24_CM63_3ok_utt001.wav,225.1587305812131
RT_24_CM63_3ok_utt002.wav,282.5709873945185
RT_24_CM63_3ok_utt003.wav,191.80920799935123
RT_24_CM63_3ok_utt004.wav,169.32679977053343
RT_24_CM63_3ok_utt005.wav,256.42575359499074
RT_24_CM63_3ok_utt006.wav,197.9570295975101
RT_24_CM63_3ok_utt007.wav,294.0157818172229
RT_24_CM63_3ok_utt008.wav,133.71452601883598
RT_24_CM63_3ok_utt009.wav,424.96701321109174
RT_24_CM63_3ok_utt010.wav,292.15325658651057
RT_24_CM63_3ok_utt011.wav,260.6150394286533
RT_24_CM63_3ok_utt012.wav,225.09660134527184
RT_24_CM63_3ok_utt013.wav,359.033654760269
