Utterance_File,F0_Mean
IT_59_PF36_x_utt001.wav,199.48106272019012
IT_59_PF36_x_utt002.wav,174.05840583961955
IT_59_PF36_x_utt003.wav,167.6281530807205
IT_59_PF36_x_utt004.wav,217.5727778940694
IT_59_PF36_x_utt005.wav,161.14310861605207
IT_59_PF36_x_utt006.wav,171.79957691598403
IT_59_PF36_x_utt007.wav,175.16015477917966
IT_59_PF36_x_utt008.wav,177.0060257891712
IT_59_PF36_x_utt009.wav,170.96134846643673
IT_59_PF36_x_utt010.wav,171.95655473056465
IT_59_PF36_x_utt011.wav,164.92835073022712
IT_59_PF36_x_utt012.wav,167.07271352209654
IT_59_PF36_x_utt013.wav,191.62223405244754
IT_59_PF36_x_utt014.wav,170.4999563104819
IT_59_PF36_x_utt015.wav,168.21108192263304
IT_59_PF36_x_utt016.wav,243.37036849701795
IT_59_PF36_x_utt017.wav,173.8504147292138
IT_59_PF36_x_utt018.wav,175.42364422432038
IT_59_PF36_x_utt019.wav,167.62214886747265
IT_59_PF36_x_utt020.wav,171.97504265580932
IT_59_PF36_x_utt021.wav,164.75233653467893
IT_59_PF36_x_utt022.wav,164.71551759727126
IT_59_PF36_x_utt023.wav,165.1924854516235
IT_59_PF36_x_utt024.wav,158.98748872510907
IT_59_PF36_x_utt025.wav,172.71546796176415
IT_59_PF36_x_utt026.wav,175.822836793471
IT_59_PF36_x_utt027.wav,158.5511999472599
IT_59_PF36_x_utt028.wav,169.95649698838236
IT_59_PF36_x_utt029.wav,191.70524835727014
IT_59_PF36_x_utt030.wav,175.73106445390516
IT_59_PF36_x_utt031.wav,168.1638520091765
IT_59_PF36_x_utt032.wav,161.6059318526842
IT_59_PF36_x_utt033.wav,165.34228638414746
IT_59_PF36_x_utt034.wav,176.14498485781235
IT_59_PF36_x_utt035.wav,183.89263706975083
IT_59_PF36_x_utt036.wav,183.10201797902775
IT_59_PF36_x_utt037.wav,172.89354000075352
IT_59_PF36_x_utt038.wav,175.39168105004035
IT_59_PF36_x_utt039.wav,165.37259965147175
IT_59_PF36_x_utt040.wav,169.5599537247321
IT_59_PF36_x_utt041.wav,162.42622963256
IT_59_PF36_x_utt042.wav,180.92903568850508
IT_59_PF36_x_utt043.wav,172.61815309771862
IT_59_PF36_x_utt044.wav,175.82383751778718
IT_59_PF36_x_utt045.wav,165.06563786678234
IT_59_PF36_x_utt046.wav,168.32767668213037
IT_59_PF36_x_utt047.wav,166.1805661482105
IT_59_PF36_x_utt048.wav,183.98675548978318
IT_59_PF36_x_utt049.wav,171.54875164263083
IT_59_PF36_x_utt050.wav,171.56897369541934
IT_59_PF36_x_utt051.wav,159.10715552374566
IT_59_PF36_x_utt052.wav,182.05786709494177
IT_59_PF36_x_utt053.wav,176.60875441843461
IT_59_PF36_x_utt054.wav,173.7482261517528
IT_59_PF36_x_utt055.wav,192.8064199149575
IT_59_PF36_x_utt056.wav,182.84658813102007
IT_59_PF36_x_utt057.wav,171.07876298298257
IT_59_PF36_x_utt058.wav,165.81855470667278
IT_59_PF36_x_utt059.wav,166.4107646680274
IT_59_PF36_x_utt060.wav,161.57656540830152
IT_59_PF36_x_utt061.wav,200.80004893298644
IT_59_PF36_x_utt062.wav,169.4869772487475
IT_59_PF36_x_utt063.wav,164.793073333608
IT_59_PF36_x_utt064.wav,206.93353759640118
IT_59_PF36_x_utt065.wav,185.90034838564412
IT_59_PF36_x_utt066.wav,159.86394443589182
IT_59_PF36_x_utt067.wav,165.25211036926513
IT_59_PF36_x_utt068.wav,156.91474825411728
IT_59_PF36_x_utt069.wav,189.47809820673876
IT_59_PF36_x_utt070.wav,190.93474662676948
IT_59_PF36_x_utt071.wav,192.05202890485148
IT_59_PF36_x_utt072.wav,193.18238627605086
IT_59_PF36_x_utt073.wav,203.19772418116742
IT_59_PF36_x_utt074.wav,173.06610060501419
IT_59_PF36_x_utt075.wav,172.04098279750053
IT_59_PF36_x_utt076.wav,204.32570443650474
